run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
5563,meta-llama/Llama-3.2-3B,arc-easy,0.0001045549273041408,4,8,16,0.06571570021935533,512,8,8,1741921586,"q_proj,v_proj",0.0864257820170776
5564,meta-llama/Llama-3.2-3B,arc-easy,8.850878017680163e-05,2,8,16,0.004111814285119919,512,8,8,568814450,"q_proj,v_proj",0.010532024692005882
5565,meta-llama/Llama-3.2-3B,arc-easy,5.2949464903219645e-05,4,8,16,0.07594616862247237,512,8,8,2086856705,"q_proj,v_proj",0.07754426702065115
5566,meta-llama/Llama-3.2-3B,arc-easy,0.0001063026884587059,1,8,16,0.07354593195420667,512,8,8,1940225990,"q_proj,v_proj",0.025836341087118145
5567,meta-llama/Llama-3.2-3B,arc-easy,4.988093374836527e-05,3,8,16,0.016539081810874545,512,8,8,868319972,"q_proj,v_proj",0.02223770647406975
5568,meta-llama/Llama-3.2-3B,arc-easy,1.859017939812278e-05,2,8,16,0.021730839923573143,512,8,8,372896930,"q_proj,v_proj",0.09163933610237801
5569,meta-llama/Llama-3.2-3B,arc-easy,2.4291169293552892e-05,3,8,16,0.006438994432760393,512,8,8,1777078558,"q_proj,v_proj",0.09818093895928308
5570,meta-llama/Llama-3.2-3B,arc-easy,0.0001692596688717567,4,8,16,0.05259113715795641,512,8,8,1947157926,"q_proj,v_proj",0.06345379182003379
5571,meta-llama/Llama-3.2-3B,arc-easy,2.633953253682406e-05,4,8,16,0.07507428143285577,512,8,8,927779981,"q_proj,v_proj",0.004996863999890522
5572,meta-llama/Llama-3.2-3B,arc-easy,5.916606347865149e-06,3,8,16,0.011000764004946552,512,8,8,1878878642,"q_proj,v_proj",0.07210299493398731
5573,meta-llama/Llama-3.2-3B,arc-easy,1.2533016139354794e-05,3,8,16,0.029354981944083626,512,8,8,786427594,"q_proj,v_proj",0.049033548987039134
5574,meta-llama/Llama-3.2-3B,arc-easy,0.00022505723426509926,3,8,16,0.02220445251938874,512,8,8,1880195142,"q_proj,v_proj",0.03376484991594895
5575,meta-llama/Llama-3.2-3B,arc-easy,0.000235941166750987,4,8,16,0.011689683853528844,512,8,8,192489700,"q_proj,v_proj",0.04795814196881526
5576,meta-llama/Llama-3.2-3B,arc-easy,0.00019022111217650376,4,8,16,0.00694319094902518,512,8,8,721503354,"q_proj,v_proj",0.09678675472064772
5577,meta-llama/Llama-3.2-3B,arc-easy,0.0003773919645016269,2,8,16,0.06818764131118148,512,8,8,1399947630,"q_proj,v_proj",0.09336953513521314
5578,meta-llama/Llama-3.2-3B,arc-easy,9.698327236781883e-05,3,8,16,0.04635158686554183,512,8,8,1693102798,"q_proj,v_proj",0.022800259814882786
5579,meta-llama/Llama-3.2-3B,arc-easy,0.0002312247443327246,1,8,16,0.02895621712928538,512,8,8,1469699001,"q_proj,v_proj",0.06232755511608306
5580,meta-llama/Llama-3.2-3B,arc-easy,0.00021475237160010826,4,8,16,0.07681521087219073,512,8,8,580561952,"q_proj,v_proj",0.00723433889918218
5581,meta-llama/Llama-3.2-3B,arc-easy,8.88930183007595e-05,1,8,16,0.086637473739895,512,8,8,2145193624,"q_proj,v_proj",0.08756580522899686
5582,meta-llama/Llama-3.2-3B,arc-easy,0.00011473193283789749,2,8,16,0.06772155319593501,512,8,8,990391814,"q_proj,v_proj",0.032119233711213016
5583,meta-llama/Llama-3.2-3B,arc-easy,6.375394730988568e-05,3,8,16,0.05437303509234969,512,8,8,1158953781,"q_proj,v_proj",0.041198759045186474
5584,meta-llama/Llama-3.2-3B,arc-easy,2.5384795265131166e-05,1,8,16,0.022473085827947305,512,8,8,709430917,"q_proj,v_proj",0.04385472449378486
5585,meta-llama/Llama-3.2-3B,arc-easy,8.599264583753097e-06,1,8,16,0.006968379971361849,512,8,8,1936114438,"q_proj,v_proj",0.08374187147485668
5586,meta-llama/Llama-3.2-3B,arc-easy,1.5186819143690874e-05,1,8,16,0.07202661947472287,512,8,8,1832274235,"q_proj,v_proj",0.09209751212620601
5587,meta-llama/Llama-3.2-3B,arc-easy,0.00027506539236683576,2,8,16,0.01516788230918762,512,8,8,1505573991,"q_proj,v_proj",0.05490453198046305
5588,meta-llama/Llama-3.2-3B,arc-easy,2.3912562138768938e-05,3,8,16,0.08722284940547849,512,8,8,1902188692,"q_proj,v_proj",0.031403745239871085
5589,meta-llama/Llama-3.2-3B,arc-easy,0.00011024760479393347,4,8,16,0.06781904953913194,512,8,8,726461133,"q_proj,v_proj",0.06138710443936849
5590,meta-llama/Llama-3.2-3B,arc-easy,5.258548807972781e-05,1,8,16,0.02460502656822472,512,8,8,1886362550,"q_proj,v_proj",0.07974666642989187
5591,meta-llama/Llama-3.2-3B,arc-easy,0.00011967004388170644,1,8,16,0.0421685754610899,512,8,8,604018150,"q_proj,v_proj",0.006901417052308057
5592,meta-llama/Llama-3.2-3B,arc-easy,7.836521324913822e-05,2,8,16,0.011781842339802107,512,8,8,1906731286,"q_proj,v_proj",0.013199846000598238
5593,meta-llama/Llama-3.2-3B,arc-easy,4.447374578169916e-05,3,8,16,0.02769289114137992,512,8,8,603937049,"q_proj,v_proj",0.06386701341168087
5594,meta-llama/Llama-3.2-3B,arc-easy,3.307369821158212e-05,1,8,16,0.042890612074358375,512,8,8,1813866820,"q_proj,v_proj",0.06152754816410713
5595,meta-llama/Llama-3.2-3B,arc-easy,3.124300239226368e-05,2,8,16,0.04713321064567534,512,8,8,549806273,"q_proj,v_proj",0.07204804260909692
5596,meta-llama/Llama-3.2-3B,arc-easy,0.00040233543656863116,1,8,16,0.05318269476809787,512,8,8,90552568,"q_proj,v_proj",0.0635966009185933
5597,meta-llama/Llama-3.2-3B,arc-easy,7.420122203359008e-06,3,8,16,0.027595199865804956,512,8,8,1780631214,"q_proj,v_proj",0.08749119459578175
5598,meta-llama/Llama-3.2-3B,arc-easy,6.370652669729888e-05,4,8,16,0.07392208902190904,512,8,8,326587009,"q_proj,v_proj",0.015722850262005407
5599,meta-llama/Llama-3.2-3B,arc-easy,0.00013795164450949426,4,8,16,0.057552914512806655,512,8,8,1735592459,"q_proj,v_proj",0.027109244599314287
5600,meta-llama/Llama-3.2-3B,arc-easy,3.746670765481669e-05,3,8,16,0.06657810997228229,512,8,8,1133915291,"q_proj,v_proj",0.06339255382669025
5601,meta-llama/Llama-3.2-3B,arc-easy,3.1609575465736046e-05,1,8,16,0.07714163649355044,512,8,8,1628149875,"q_proj,v_proj",0.06963311990829958
5602,meta-llama/Llama-3.2-3B,arc-easy,1.7509728525773838e-05,2,8,16,0.043275700214329915,512,8,8,1008020849,"q_proj,v_proj",0.08167922359448654
5603,meta-llama/Llama-3.2-3B,arc-easy,0.000206694997684537,1,8,16,0.02311757813734916,512,8,8,1859894579,"q_proj,v_proj",0.07484545669873828
5604,meta-llama/Llama-3.2-3B,arc-easy,0.00027527604608426626,4,8,16,0.003993706062490099,512,8,8,357536143,"q_proj,v_proj",0.010550854845592261
5605,meta-llama/Llama-3.2-3B,arc-easy,8.154076051942528e-05,1,8,16,0.019505136392789002,512,8,8,905481906,"q_proj,v_proj",0.052830357175682845
5606,meta-llama/Llama-3.2-3B,arc-easy,0.0001862151592989147,4,8,16,0.0751720982795496,512,8,8,1837854473,"q_proj,v_proj",0.08855113948021845
5607,meta-llama/Llama-3.2-3B,arc-easy,8.078687364339742e-05,2,8,16,0.041718709236254196,512,8,8,1797602040,"q_proj,v_proj",0.08524786176576872
5608,meta-llama/Llama-3.2-3B,arc-easy,0.00030945420038019705,2,8,16,0.043104630464937156,512,8,8,1474050085,"q_proj,v_proj",0.028167391296107458
5609,meta-llama/Llama-3.2-3B,arc-easy,2.2352646514863806e-05,4,8,16,0.00471618052607915,512,8,8,284230416,"q_proj,v_proj",0.04144180460981123
5610,meta-llama/Llama-3.2-3B,arc-easy,6.085655661223439e-06,4,8,16,0.06499580902226491,512,8,8,1891048386,"q_proj,v_proj",0.08436672462272692
5611,meta-llama/Llama-3.2-3B,arc-easy,3.870823115147554e-05,4,8,16,0.029027882893496004,512,8,8,480935283,"q_proj,v_proj",0.08547331206241425
5612,meta-llama/Llama-3.2-3B,arc-easy,8.765091726133948e-06,4,8,16,0.0225690242570181,512,8,8,1499514459,"q_proj,v_proj",0.03531698801646299
5613,meta-llama/Llama-3.2-3B,arc-easy,5.070648549114068e-06,1,8,16,0.012835281714028736,512,8,8,1028835297,"q_proj,v_proj",0.08596474081839219
5614,meta-llama/Llama-3.2-3B,arc-easy,7.841982022326016e-06,4,8,16,0.0014798405884745237,512,8,8,537662339,"q_proj,v_proj",0.09928773782230786
5615,meta-llama/Llama-3.2-3B,arc-easy,9.590592982312591e-05,3,8,16,0.05188608485495089,512,8,8,1382070698,"q_proj,v_proj",0.08680554992067058
5616,meta-llama/Llama-3.2-3B,arc-easy,9.712838644263473e-06,1,8,16,0.08071234759519763,512,8,8,1702636396,"q_proj,v_proj",0.0036128357979896665
5617,meta-llama/Llama-3.2-3B,arc-easy,9.211363116819305e-06,2,8,16,0.0090191520443213,512,8,8,1174993316,"q_proj,v_proj",0.02823662262198672
5618,meta-llama/Llama-3.2-3B,arc-easy,3.2086047664312415e-05,2,8,16,0.07041466880981916,512,8,8,337622136,"q_proj,v_proj",0.0495061330959638
5619,meta-llama/Llama-3.2-3B,arc-easy,9.51925336105424e-05,3,8,16,0.04124843968311625,512,8,8,1018550482,"q_proj,v_proj",0.04923890534881347
5620,meta-llama/Llama-3.2-3B,arc-easy,0.0003147744982955886,2,8,16,0.06422625968137279,512,8,8,850486907,"q_proj,v_proj",0.08339625162146508
5621,meta-llama/Llama-3.2-3B,arc-easy,8.732634930920004e-05,4,8,16,0.012195968250743018,512,8,8,485469560,"q_proj,v_proj",0.05908771296482246
5622,meta-llama/Llama-3.2-3B,arc-easy,0.00014248219187862625,2,8,16,0.06938021974697688,512,8,8,1650850458,"q_proj,v_proj",0.00034542248571275416
5623,meta-llama/Llama-3.2-3B,arc-easy,0.0001764617549361577,3,8,16,0.09881813824315056,512,8,8,1298417337,"q_proj,v_proj",0.07645872803327482
5624,meta-llama/Llama-3.2-3B,arc-easy,3.62563704718026e-05,4,8,16,0.061593573491663056,512,8,8,1452020979,"q_proj,v_proj",0.03373934781909429
5625,meta-llama/Llama-3.2-3B,arc-easy,5.8348311551127213e-05,4,8,16,0.008783017198281317,512,8,8,438904810,"q_proj,v_proj",0.07330244434240826
5626,meta-llama/Llama-3.2-3B,arc-easy,2.9324282375114843e-05,3,8,16,0.048833701720064064,512,8,8,1622882001,"q_proj,v_proj",0.08097893747467326
5627,meta-llama/Llama-3.2-3B,arc-easy,0.00015072581736466165,4,8,16,0.04293314879377618,512,8,8,1640958761,"q_proj,v_proj",0.09611792597466838
5628,meta-llama/Llama-3.2-3B,arc-easy,3.232058160812467e-05,3,8,16,0.04895888054011286,512,8,8,1703263250,"q_proj,v_proj",0.02350856636004627
5629,meta-llama/Llama-3.2-3B,arc-easy,9.053111676760275e-05,2,8,16,0.026406986230446673,512,8,8,1007404809,"q_proj,v_proj",0.038253167970070015
5630,meta-llama/Llama-3.2-3B,arc-easy,1.0443466540658944e-05,4,8,16,0.06431837207798646,512,8,8,2119663886,"q_proj,v_proj",0.0173544847079229
5631,meta-llama/Llama-3.2-3B,arc-easy,0.00016910119500539416,4,8,16,0.07225512055929785,512,8,8,1292524230,"q_proj,v_proj",0.05844863734132168
5632,meta-llama/Llama-3.2-3B,arc-easy,6.605480930250894e-06,3,8,16,0.07687443316464837,512,8,8,436454000,"q_proj,v_proj",0.075435033210409
5633,meta-llama/Llama-3.2-3B,arc-easy,0.0001609610020188675,4,8,16,0.08051507913586102,512,8,8,32673356,"q_proj,v_proj",0.043912819478244484
5634,meta-llama/Llama-3.2-3B,arc-easy,0.00012198120156521094,1,8,16,0.07695286368198832,512,8,8,584286659,"q_proj,v_proj",0.0982281768810534
5635,meta-llama/Llama-3.2-3B,arc-easy,1.6071170394971942e-05,1,8,16,0.06049504530289171,512,8,8,1684051608,"q_proj,v_proj",0.02730958169256749
5636,meta-llama/Llama-3.2-3B,arc-easy,1.9394745807433678e-05,4,8,16,0.028434597859615253,512,8,8,1571179935,"q_proj,v_proj",0.004779356718745242
5637,meta-llama/Llama-3.2-3B,arc-easy,0.00027982763631821087,3,8,16,0.07584736329059119,512,8,8,1264758890,"q_proj,v_proj",0.06032237386136037
5638,meta-llama/Llama-3.2-3B,arc-easy,5.393676261028674e-05,3,8,16,0.00321563294030387,512,8,8,1653524571,"q_proj,v_proj",0.0311886487495064
5639,meta-llama/Llama-3.2-3B,arc-easy,8.993059264257014e-05,2,8,16,0.03936507231188714,512,8,8,2027170220,"q_proj,v_proj",0.09752909052630511
5640,meta-llama/Llama-3.2-3B,arc-easy,0.00016200698077401823,2,8,16,0.04291584059088014,512,8,8,1041307195,"q_proj,v_proj",0.012944251893613867
5641,meta-llama/Llama-3.2-3B,arc-easy,8.498813235521853e-05,4,8,16,0.042907432541848915,512,8,8,112428644,"q_proj,v_proj",0.023770876272579424
5642,meta-llama/Llama-3.2-3B,arc-easy,0.0004088294736498703,1,8,16,0.048925372777945834,512,8,8,780103404,"q_proj,v_proj",0.03754931015252003
5643,meta-llama/Llama-3.2-3B,arc-easy,9.405667209538516e-06,3,8,16,0.07789988391841303,512,8,8,757164177,"q_proj,v_proj",0.06211956758553016
5644,meta-llama/Llama-3.2-3B,arc-easy,3.748003693421305e-05,2,8,16,0.0004148748538033598,512,8,8,1762162094,"q_proj,v_proj",0.08266008003132645
5645,meta-llama/Llama-3.2-3B,arc-easy,6.577201839369284e-06,2,8,16,0.09475720468613336,512,8,8,1868894692,"q_proj,v_proj",0.08191694991392698
5646,meta-llama/Llama-3.2-3B,arc-easy,5.472144354036776e-06,2,8,16,0.08287962827514478,512,8,8,1130022998,"q_proj,v_proj",0.05450163620948184
5647,meta-llama/Llama-3.2-3B,arc-easy,2.62327255980737e-05,1,8,16,0.008069391088423838,512,8,8,1010810731,"q_proj,v_proj",0.04963136448458682
5648,meta-llama/Llama-3.2-3B,arc-easy,5.6841255258944216e-06,2,8,16,0.039045225308061565,512,8,8,1383227390,"q_proj,v_proj",0.019134298052250732
5649,meta-llama/Llama-3.2-3B,arc-easy,5.416712763810735e-06,1,8,16,0.05563190270838873,512,8,8,1980235503,"q_proj,v_proj",0.06469533856486369
5650,meta-llama/Llama-3.2-3B,arc-easy,0.00018100285842794083,1,8,16,0.04131040335130864,512,8,8,1345592684,"q_proj,v_proj",0.06275882030329716
5651,meta-llama/Llama-3.2-3B,arc-easy,1.5995696811823555e-05,4,8,16,0.020558730130187632,512,8,8,1205493453,"q_proj,v_proj",0.09174228051387152
5652,meta-llama/Llama-3.2-3B,arc-easy,5.2252294031049204e-05,3,8,16,0.06396325258679113,512,8,8,502168178,"q_proj,v_proj",0.009031960349105873
5653,meta-llama/Llama-3.2-3B,arc-easy,3.6898443075918624e-05,4,8,16,0.07678585029493391,512,8,8,1859644857,"q_proj,v_proj",0.07034395258722033
5654,meta-llama/Llama-3.2-3B,arc-easy,4.366934617358934e-05,3,8,16,0.0011309627572005487,512,8,8,959665597,"q_proj,v_proj",0.06000379468331496
5655,meta-llama/Llama-3.2-3B,arc-easy,7.128311454794463e-05,2,8,16,0.01370435391320406,512,8,8,11336610,"q_proj,v_proj",0.001243615587822944
5656,meta-llama/Llama-3.2-3B,arc-easy,1.604456312501374e-05,4,8,16,0.04173692582291891,512,8,8,8274515,"q_proj,v_proj",0.04763931213329338
5657,meta-llama/Llama-3.2-3B,arc-easy,3.7422545548430875e-05,2,8,16,0.052355922986489084,512,8,8,428185058,"q_proj,v_proj",0.0814094621650504
5658,meta-llama/Llama-3.2-3B,arc-easy,1.9116153336049093e-05,4,8,16,0.054282584253110666,512,8,8,671250633,"q_proj,v_proj",0.023375439247272513
5659,meta-llama/Llama-3.2-3B,arc-easy,2.3688778074998295e-05,2,8,16,0.03863024022763746,512,8,8,971601540,"q_proj,v_proj",0.0818232303781668
5660,meta-llama/Llama-3.2-3B,arc-easy,0.00024943484672943243,1,8,16,0.04477865498672051,512,8,8,865174936,"q_proj,v_proj",0.09568941262017452
5661,meta-llama/Llama-3.2-3B,arc-easy,5.071600408827737e-05,3,8,16,0.07628027726876375,512,8,8,2132520091,"q_proj,v_proj",0.026423222086492226
5662,meta-llama/Llama-3.2-3B,arc-easy,1.4360029595151253e-05,4,8,16,0.0806145726203189,512,8,8,341588386,"q_proj,v_proj",0.0306862042175731
5663,meta-llama/Llama-3.2-3B,arc-easy,0.00011234533013115272,3,8,16,0.08259973029066896,512,8,8,1159933547,"q_proj,v_proj",0.07508174336409373
5664,meta-llama/Llama-3.2-3B,arc-easy,6.706066458401715e-06,2,8,16,0.05200987121404477,512,8,8,726767756,"q_proj,v_proj",0.0803638912254327
5665,meta-llama/Llama-3.2-3B,arc-easy,0.000133975405477606,2,8,16,0.08083753405217362,512,8,8,1179835999,"q_proj,v_proj",0.043492847610971254
5666,meta-llama/Llama-3.2-3B,arc-easy,6.460842471538826e-06,2,8,16,0.052659335189648084,512,8,8,1869461241,"q_proj,v_proj",0.08084030873639884
5667,meta-llama/Llama-3.2-3B,arc-easy,3.0418195040086023e-05,4,8,16,0.03310930054628804,512,8,8,1263906335,"q_proj,v_proj",0.04095749744453872
5668,meta-llama/Llama-3.2-3B,arc-easy,9.857492327188202e-06,2,8,16,0.028028430599836552,512,8,8,1592581532,"q_proj,v_proj",0.030173114445066374
5669,meta-llama/Llama-3.2-3B,arc-easy,2.554747185962741e-05,3,8,16,0.057616391202136436,512,8,8,927983768,"q_proj,v_proj",0.06828066316954666
5670,meta-llama/Llama-3.2-3B,arc-easy,0.00011229205289901793,4,8,16,0.04818906675811585,512,8,8,909847838,"q_proj,v_proj",0.014032051795585488
5671,meta-llama/Llama-3.2-3B,arc-easy,5.5205477381590026e-05,3,8,16,0.04604498812614062,512,8,8,1883464925,"q_proj,v_proj",0.0938013593099349
5672,meta-llama/Llama-3.2-3B,arc-easy,1.0245592631947181e-05,1,8,16,0.07079889103795149,512,8,8,1582501012,"q_proj,v_proj",0.06815289535756225
5673,meta-llama/Llama-3.2-3B,arc-easy,0.00010584842569563794,2,8,16,0.0742122252052105,512,8,8,47906652,"q_proj,v_proj",0.04996842747928995
5674,meta-llama/Llama-3.2-3B,arc-easy,5.589106481891098e-05,4,8,16,0.01883811283126228,512,8,8,109248162,"q_proj,v_proj",0.09110069075631598
5675,meta-llama/Llama-3.2-3B,arc-easy,2.1380934244895142e-05,1,8,16,0.01892035191945809,512,8,8,845851332,"q_proj,v_proj",0.06321907821422827
5676,meta-llama/Llama-3.2-3B,arc-easy,0.00015148574111011184,1,8,16,0.05620636137917387,512,8,8,1978394739,"q_proj,v_proj",0.027563068081564435
5677,meta-llama/Llama-3.2-3B,arc-easy,6.932607841282031e-06,2,8,16,0.061836454229950266,512,8,8,571465666,"q_proj,v_proj",0.09741035686177396
5678,meta-llama/Llama-3.2-3B,arc-easy,7.200549493267604e-06,2,8,16,0.06672357094143157,512,8,8,834010574,"q_proj,v_proj",0.057457094420497484
5679,meta-llama/Llama-3.2-3B,arc-easy,0.00010054378045977292,1,8,16,0.026703670543798366,512,8,8,994732618,"q_proj,v_proj",0.048275226421273854
5680,meta-llama/Llama-3.2-3B,arc-easy,2.8976255620318693e-05,3,8,16,0.01716248223687883,512,8,8,1523204849,"q_proj,v_proj",0.04961479329717455
5681,meta-llama/Llama-3.2-3B,arc-easy,0.0004140903620612379,3,8,16,0.02372094747850949,512,8,8,1142018827,"q_proj,v_proj",0.09358502958006945
5682,meta-llama/Llama-3.2-3B,arc-easy,1.539163578558355e-05,1,8,16,0.010953126007294568,512,8,8,1613147062,"q_proj,v_proj",0.08520896098053335
5683,meta-llama/Llama-3.2-3B,arc-easy,1.1484687422519251e-05,2,8,16,0.09656203346050848,512,8,8,846493961,"q_proj,v_proj",0.057939472770608326
5684,meta-llama/Llama-3.2-3B,arc-easy,1.686404980654029e-05,1,8,16,0.0006789223380095022,512,8,8,1346834,"q_proj,v_proj",0.027458768002091384
5685,meta-llama/Llama-3.2-3B,arc-easy,5.6582168848114176e-05,4,8,16,0.09218816312860138,512,8,8,1041296069,"q_proj,v_proj",0.07640941148411731
5686,meta-llama/Llama-3.2-3B,arc-easy,0.00035354221311459426,3,8,16,0.04466664121451012,512,8,8,1099035289,"q_proj,v_proj",0.05660882971203757
5687,meta-llama/Llama-3.2-3B,arc-easy,2.774994839049245e-05,4,8,16,0.08366605584677811,512,8,8,452714229,"q_proj,v_proj",0.06805315835611828
5688,meta-llama/Llama-3.2-3B,arc-easy,2.2401968838524328e-05,4,8,16,0.022544783477113518,512,8,8,958381662,"q_proj,v_proj",0.05628390566601102
5689,meta-llama/Llama-3.2-3B,arc-easy,2.604271694662231e-05,3,8,16,0.052836294045646354,512,8,8,1880283675,"q_proj,v_proj",0.041173063770312934
5690,meta-llama/Llama-3.2-3B,arc-easy,0.00015783725962721954,1,8,16,0.08174190976257856,512,8,8,1943690220,"q_proj,v_proj",0.04949170951961588
5691,meta-llama/Llama-3.2-3B,arc-easy,2.5814081590615107e-05,3,8,16,0.08168680434911438,512,8,8,1421911936,"q_proj,v_proj",0.09786395773365032
5692,meta-llama/Llama-3.2-3B,arc-easy,4.1065061375192134e-05,1,8,16,0.02931032532096907,512,8,8,1435034780,"q_proj,v_proj",0.008746329645331308
5693,meta-llama/Llama-3.2-3B,arc-easy,1.603560906509075e-05,2,8,16,0.05094275988867245,512,8,8,31117325,"q_proj,v_proj",0.03731561126119231
5694,meta-llama/Llama-3.2-3B,arc-easy,0.00011363696445856716,1,8,16,0.016786643444441685,512,8,8,1321376826,"q_proj,v_proj",0.06738215944817876
5695,meta-llama/Llama-3.2-3B,arc-easy,1.1851421756771828e-05,4,8,16,0.09701926629594651,512,8,8,12784279,"q_proj,v_proj",0.002698504704691862
5696,meta-llama/Llama-3.2-3B,arc-easy,2.412504642490915e-05,3,8,16,0.03703745371585304,512,8,8,1369044964,"q_proj,v_proj",0.0381209154741414
5697,meta-llama/Llama-3.2-3B,arc-easy,0.00013945210853589515,3,8,16,0.0518377446276515,512,8,8,1293115726,"q_proj,v_proj",0.08863167338837741
5698,meta-llama/Llama-3.2-3B,arc-easy,8.226162728793077e-06,1,8,16,0.023906674252183825,512,8,8,1008818114,"q_proj,v_proj",0.003680784816741056
5699,meta-llama/Llama-3.2-3B,arc-easy,0.000453980719374549,2,8,16,0.021618551599135772,512,8,8,1576310607,"q_proj,v_proj",0.040243425515488346
5700,meta-llama/Llama-3.2-3B,arc-easy,1.4158540643865532e-05,4,8,16,0.03504470714389834,512,8,8,1470715526,"q_proj,v_proj",0.0919862581866064
5701,meta-llama/Llama-3.2-3B,arc-easy,1.3004104255731636e-05,4,8,16,0.0931814486043558,512,8,8,751246009,"q_proj,v_proj",0.088468075410208
5702,meta-llama/Llama-3.2-3B,arc-easy,1.9289025903117858e-05,2,8,16,0.08837049834530779,512,8,8,1037382085,"q_proj,v_proj",0.06706345606745977
5703,meta-llama/Llama-3.2-3B,arc-easy,9.408694494988335e-05,3,8,16,0.09209811342229506,512,8,8,1418538726,"q_proj,v_proj",0.051717384071009356
5704,meta-llama/Llama-3.2-3B,arc-easy,1.1548610269094817e-05,4,8,16,0.07288883018084368,512,8,8,1015166530,"q_proj,v_proj",0.04921343140377996
5705,meta-llama/Llama-3.2-3B,arc-easy,2.1159015322129052e-05,1,8,16,0.04502297528395458,512,8,8,1430932589,"q_proj,v_proj",0.09628202613223726
5706,meta-llama/Llama-3.2-3B,arc-easy,2.5307608425358916e-05,2,8,16,0.05550719899198886,512,8,8,1540791435,"q_proj,v_proj",0.007756477339942391
5707,meta-llama/Llama-3.2-3B,arc-easy,4.3499657681338675e-05,4,8,16,0.07898317031064264,512,8,8,62628658,"q_proj,v_proj",0.07345300852272553
5708,meta-llama/Llama-3.2-3B,arc-easy,6.309481629561617e-06,4,8,16,0.09615394625572535,512,8,8,1073086225,"q_proj,v_proj",0.028463878022692193
5709,meta-llama/Llama-3.2-3B,arc-easy,0.0003217930047292845,2,8,16,0.000660245377947899,512,8,8,324469015,"q_proj,v_proj",0.05305213852260082
5710,meta-llama/Llama-3.2-3B,arc-easy,1.5047232112106179e-05,3,8,16,0.06739220044652154,512,8,8,1888119595,"q_proj,v_proj",0.06868903538084066
5711,meta-llama/Llama-3.2-3B,arc-easy,0.00011105313163479479,3,8,16,0.07471148564574474,512,8,8,1458050494,"q_proj,v_proj",0.06698876533156504
5712,meta-llama/Llama-3.2-3B,arc-easy,0.0002330883435121877,3,8,16,0.03506882238617696,512,8,8,1198558161,"q_proj,v_proj",0.04668471716841809
5713,meta-llama/Llama-3.2-3B,arc-easy,3.796995377276337e-05,4,8,16,0.04154681225021828,512,8,8,714051851,"q_proj,v_proj",0.038498675177937036
5714,meta-llama/Llama-3.2-3B,arc-easy,8.341623149418078e-06,3,8,16,0.0756465731231788,512,8,8,1783597484,"q_proj,v_proj",0.03375387321311737
5715,meta-llama/Llama-3.2-3B,arc-easy,0.00038835963340637993,1,8,16,0.08567197245192182,512,8,8,2038740531,"q_proj,v_proj",0.0029372838860451723
5716,meta-llama/Llama-3.2-3B,arc-easy,2.763159741278718e-05,3,8,16,0.0718716282472368,512,8,8,982122798,"q_proj,v_proj",0.06348123344361918
5717,meta-llama/Llama-3.2-3B,arc-easy,0.00011369129975776041,2,8,16,0.0948435429069111,512,8,8,1647578259,"q_proj,v_proj",0.0551508367250052
5718,meta-llama/Llama-3.2-3B,arc-easy,0.00032140670558849783,3,8,16,0.03379242483124728,512,8,8,1749810230,"q_proj,v_proj",0.08136704671894361
5719,meta-llama/Llama-3.2-3B,arc-easy,8.583423647207822e-06,3,8,16,0.09923784854930484,512,8,8,340933695,"q_proj,v_proj",0.042868860122620214
5720,meta-llama/Llama-3.2-3B,arc-easy,4.17067215348146e-05,4,8,16,0.03618397861633922,512,8,8,2042323235,"q_proj,v_proj",0.023696659739720252
5721,meta-llama/Llama-3.2-3B,arc-easy,7.155063282634103e-06,3,8,16,0.019968914303967147,512,8,8,1122317478,"q_proj,v_proj",0.00648060347177174
5722,meta-llama/Llama-3.2-3B,arc-easy,0.00021140191799912808,2,8,16,0.057939018202840024,512,8,8,705656504,"q_proj,v_proj",0.010464563978109754
5723,meta-llama/Llama-3.2-3B,arc-easy,5.1302115067510714e-05,3,8,16,0.04498636109441945,512,8,8,1356866308,"q_proj,v_proj",0.03374818164162481
5724,meta-llama/Llama-3.2-3B,arc-easy,2.0935342636773004e-05,2,8,16,0.011569120972852466,512,8,8,234899820,"q_proj,v_proj",0.04956961629001121
5725,meta-llama/Llama-3.2-3B,arc-easy,9.476075496262276e-06,3,8,16,0.01648176724249606,512,8,8,479857028,"q_proj,v_proj",0.0802484361334184
5726,meta-llama/Llama-3.2-3B,arc-easy,3.966469687538825e-05,2,8,16,0.05829581480673051,512,8,8,1186676981,"q_proj,v_proj",0.03963848728167651
5727,meta-llama/Llama-3.2-3B,arc-easy,1.9762055089756055e-05,3,8,16,0.053482319741982566,512,8,8,821295478,"q_proj,v_proj",0.03585772605732699
5728,meta-llama/Llama-3.2-3B,arc-easy,9.379978719624767e-06,2,8,16,0.07324062418938102,512,8,8,1962127766,"q_proj,v_proj",0.006626986046523897
5729,meta-llama/Llama-3.2-3B,arc-easy,0.00032386939098209274,1,8,16,0.009773018349210428,512,8,8,366071207,"q_proj,v_proj",0.017321689773558312
5730,meta-llama/Llama-3.2-3B,arc-easy,0.0003673142825426391,1,8,16,0.07869919257020047,512,8,8,475225841,"q_proj,v_proj",0.06430382252087388
