run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
341,meta-llama/Llama-3.2-3B,gsm8k,0.00014062902027840002,4,8,16,0.08436462949140536,512,8,8,189655863,"q_proj,v_proj",0.021611235501393412
342,meta-llama/Llama-3.2-3B,gsm8k,3.7590272833727864e-05,1,8,16,0.09598193378591109,512,8,8,1197606995,"q_proj,v_proj",0.00012725078361930375
343,meta-llama/Llama-3.2-3B,gsm8k,7.877988602577708e-06,4,8,16,0.024402741852557308,512,8,8,1115881062,"q_proj,v_proj",0.08499933626127426
344,meta-llama/Llama-3.2-3B,gsm8k,0.00015947839697334003,2,8,16,0.09488871752063313,512,8,8,1404083596,"q_proj,v_proj",0.08557561985019402
345,meta-llama/Llama-3.2-3B,gsm8k,9.023345809471482e-05,4,8,16,0.013860872371214174,512,8,8,210984595,"q_proj,v_proj",0.05815319482196653
346,meta-llama/Llama-3.2-3B,gsm8k,6.351895719928497e-06,4,8,16,0.08480441853244874,512,8,8,2024543049,"q_proj,v_proj",0.029619597804350875
347,meta-llama/Llama-3.2-3B,gsm8k,0.00030620658465488375,2,8,16,0.0530201051288218,512,8,8,1331075186,"q_proj,v_proj",0.05927387133558143
348,meta-llama/Llama-3.2-3B,gsm8k,0.00045182596423279424,4,8,16,0.001912661420143158,512,8,8,1099555370,"q_proj,v_proj",0.04696538046177288
349,meta-llama/Llama-3.2-3B,gsm8k,1.0445584880210091e-05,3,8,16,0.08631113455123712,512,8,8,1865804738,"q_proj,v_proj",0.001276857221646788
350,meta-llama/Llama-3.2-3B,gsm8k,0.0001044975557710437,3,8,16,0.09587973109773328,512,8,8,592385564,"q_proj,v_proj",0.01816590413979954
351,meta-llama/Llama-3.2-3B,gsm8k,1.0944859782846253e-05,4,8,16,0.09715380074827598,512,8,8,1721820363,"q_proj,v_proj",0.03704339280857142
352,meta-llama/Llama-3.2-3B,gsm8k,0.00019008559464350227,3,8,16,0.04894382931472566,512,8,8,177677100,"q_proj,v_proj",0.076459492447519
353,meta-llama/Llama-3.2-3B,gsm8k,9.223009164623092e-05,4,8,16,0.08516477003888567,512,8,8,1347877689,"q_proj,v_proj",0.005243901340364454
354,meta-llama/Llama-3.2-3B,gsm8k,8.021680572654039e-06,2,8,16,0.033842767601876246,512,8,8,1552277840,"q_proj,v_proj",0.00219452047766201
355,meta-llama/Llama-3.2-3B,gsm8k,2.1881142978386884e-05,4,8,16,0.07503219615100079,512,8,8,1245265982,"q_proj,v_proj",0.03091543109386248
356,meta-llama/Llama-3.2-3B,gsm8k,1.4860245190087753e-05,2,8,16,0.006978040705225264,512,8,8,1944883666,"q_proj,v_proj",0.08316051377451218
357,meta-llama/Llama-3.2-3B,gsm8k,5.97040236242211e-06,3,8,16,0.0965038586113316,512,8,8,2050865031,"q_proj,v_proj",0.06909578305655154
358,meta-llama/Llama-3.2-3B,gsm8k,0.0004412594522427788,4,8,16,0.04851483603948051,512,8,8,312158731,"q_proj,v_proj",0.08840085563978549
359,meta-llama/Llama-3.2-3B,gsm8k,0.0003322643684759347,4,8,16,0.09007506770908885,512,8,8,136903713,"q_proj,v_proj",0.08227152705675539
360,meta-llama/Llama-3.2-3B,gsm8k,8.383601978682623e-05,3,8,16,0.07906760124552775,512,8,8,853389899,"q_proj,v_proj",0.021786475175657197
361,meta-llama/Llama-3.2-3B,gsm8k,0.00018618990572754504,3,8,16,0.0048054759062113985,512,8,8,205777321,"q_proj,v_proj",0.06880232350275078
362,meta-llama/Llama-3.2-3B,gsm8k,0.00018724495508330114,2,8,16,0.030012966337347693,512,8,8,2074118093,"q_proj,v_proj",0.08951650641230197
363,meta-llama/Llama-3.2-3B,gsm8k,6.137313075011472e-06,3,8,16,0.0774673620990163,512,8,8,1490627557,"q_proj,v_proj",0.0384941400765113
364,meta-llama/Llama-3.2-3B,gsm8k,3.344573903402395e-05,2,8,16,0.007239711661971815,512,8,8,1147553020,"q_proj,v_proj",0.08839165516583332
365,meta-llama/Llama-3.2-3B,gsm8k,9.65228834536229e-06,3,8,16,0.08399576187819564,512,8,8,1651402270,"q_proj,v_proj",0.061587985409777835
366,meta-llama/Llama-3.2-3B,gsm8k,0.00048818047853701086,2,8,16,0.09160633671118948,512,8,8,1413145403,"q_proj,v_proj",0.07574823284463013
367,meta-llama/Llama-3.2-3B,gsm8k,0.00025422321487561116,3,8,16,0.063483298465834,512,8,8,901230814,"q_proj,v_proj",0.03702009656088141
368,meta-llama/Llama-3.2-3B,gsm8k,0.00012765748648518462,1,8,16,0.027502412678720913,512,8,8,93122800,"q_proj,v_proj",0.09414221018721057
369,meta-llama/Llama-3.2-3B,gsm8k,0.00017154698194795677,4,8,16,0.012932804331642844,512,8,8,880040878,"q_proj,v_proj",0.05360863077746652
370,meta-llama/Llama-3.2-3B,gsm8k,0.00037080637427731856,2,8,16,0.009865141345347184,512,8,8,1394452735,"q_proj,v_proj",0.041516404155899966
371,meta-llama/Llama-3.2-3B,gsm8k,2.0019467151280013e-05,2,8,16,0.09311772272940132,512,8,8,315965486,"q_proj,v_proj",0.07701829295919727
372,meta-llama/Llama-3.2-3B,gsm8k,0.0002475148088512462,3,8,16,0.03341623547117576,512,8,8,1097256479,"q_proj,v_proj",0.073757423900384
373,meta-llama/Llama-3.2-3B,gsm8k,0.00034714903207171176,3,8,16,0.0364997781418696,512,8,8,1545015116,"q_proj,v_proj",0.03939326712016782
374,meta-llama/Llama-3.2-3B,gsm8k,0.00016828509036927563,4,8,16,0.09797352518291402,512,8,8,2026671293,"q_proj,v_proj",0.03562554204334454
375,meta-llama/Llama-3.2-3B,gsm8k,5.0132485129656255e-05,1,8,16,0.026029942688576238,512,8,8,131891284,"q_proj,v_proj",0.09078859298417004
376,meta-llama/Llama-3.2-3B,gsm8k,7.986038663308945e-06,1,8,16,0.012491782547532427,512,8,8,997449305,"q_proj,v_proj",0.05605095644418791
377,meta-llama/Llama-3.2-3B,gsm8k,0.00014309332149772686,1,8,16,0.08978180971639044,512,8,8,615921518,"q_proj,v_proj",0.04890002059505791
378,meta-llama/Llama-3.2-3B,gsm8k,0.00013219630399505358,1,8,16,0.05555854436828786,512,8,8,673895636,"q_proj,v_proj",0.041452472559242316
379,meta-llama/Llama-3.2-3B,gsm8k,5.393592430789467e-05,1,8,16,0.08209910724117438,512,8,8,742191271,"q_proj,v_proj",0.05383952875390563
380,meta-llama/Llama-3.2-3B,gsm8k,8.464199655927129e-06,4,8,16,0.09846723307912475,512,8,8,475582831,"q_proj,v_proj",0.0018219255993690122
381,meta-llama/Llama-3.2-3B,gsm8k,0.0001438371215699452,1,8,16,0.05649759154264148,512,8,8,444560202,"q_proj,v_proj",0.05308536586155872
382,meta-llama/Llama-3.2-3B,gsm8k,2.2067404847543734e-05,2,8,16,0.07289129254669084,512,8,8,194928729,"q_proj,v_proj",0.06317630289494473
383,meta-llama/Llama-3.2-3B,gsm8k,6.787639835965421e-06,2,8,16,0.08163986766829638,512,8,8,1601691110,"q_proj,v_proj",0.08629870654420614
384,meta-llama/Llama-3.2-3B,gsm8k,5.564087008036999e-05,3,8,16,0.07657186690803515,512,8,8,1377163138,"q_proj,v_proj",0.09927143004643547
385,meta-llama/Llama-3.2-3B,gsm8k,3.308663882126008e-05,2,8,16,0.02260611982321691,512,8,8,2134211253,"q_proj,v_proj",0.05051676355273815
386,meta-llama/Llama-3.2-3B,gsm8k,2.5552276186554037e-05,1,8,16,0.03917941665091859,512,8,8,947876008,"q_proj,v_proj",0.01132827918257806
387,meta-llama/Llama-3.2-3B,gsm8k,0.00014240989491638313,1,8,16,0.008802259697125437,512,8,8,1477419469,"q_proj,v_proj",0.03496706148798958
388,meta-llama/Llama-3.2-3B,gsm8k,0.0004743494586055226,2,8,16,0.09946680706908001,512,8,8,2097055563,"q_proj,v_proj",0.05163221187959589
389,meta-llama/Llama-3.2-3B,gsm8k,4.0387582656864906e-05,1,8,16,0.06937507991949127,512,8,8,1896354317,"q_proj,v_proj",0.045206133492786155
390,meta-llama/Llama-3.2-3B,gsm8k,2.87380575153086e-05,1,8,16,0.025197195060392086,512,8,8,1800702991,"q_proj,v_proj",0.08836534716459928
391,meta-llama/Llama-3.2-3B,gsm8k,0.000397959973531203,4,8,16,0.03855306349859038,512,8,8,144897507,"q_proj,v_proj",0.09727903161433732
392,meta-llama/Llama-3.2-3B,gsm8k,0.0002665404398133184,1,8,16,0.08766841705313815,512,8,8,1947509578,"q_proj,v_proj",0.022582477915536095
393,meta-llama/Llama-3.2-3B,gsm8k,8.463913644711026e-06,2,8,16,0.0949899950791982,512,8,8,1586201723,"q_proj,v_proj",0.03129904423549639
394,meta-llama/Llama-3.2-3B,gsm8k,7.950897585022077e-06,3,8,16,0.03912103839984863,512,8,8,839669057,"q_proj,v_proj",0.0971982326856174
395,meta-llama/Llama-3.2-3B,gsm8k,2.1631488298693655e-05,1,8,16,0.013067404884916223,512,8,8,586623437,"q_proj,v_proj",0.008400683350057725
396,meta-llama/Llama-3.2-3B,gsm8k,0.00022328037542522375,1,8,16,0.025078259235872237,512,8,8,483272789,"q_proj,v_proj",0.0013830022810792598
397,meta-llama/Llama-3.2-3B,gsm8k,0.00015181650095089,4,8,16,0.04383749333081186,512,8,8,94248044,"q_proj,v_proj",0.0666542266776648
398,meta-llama/Llama-3.2-3B,gsm8k,2.9515053814516328e-05,2,8,16,0.04067411899032866,512,8,8,1026979470,"q_proj,v_proj",0.0947306756286651
399,meta-llama/Llama-3.2-3B,gsm8k,0.000152740614477283,4,8,16,0.08029083948095152,512,8,8,1215125668,"q_proj,v_proj",0.04128350445987115
400,meta-llama/Llama-3.2-3B,gsm8k,5.00264176814476e-06,1,8,16,0.003604575899075091,512,8,8,1778548398,"q_proj,v_proj",4.543489835617809e-06
401,meta-llama/Llama-3.2-3B,gsm8k,8.160376031535332e-05,1,8,16,0.09025682444836226,512,8,8,2147418512,"q_proj,v_proj",0.06829147740743537
402,meta-llama/Llama-3.2-3B,gsm8k,1.0215713149274012e-05,4,8,16,0.08808867542516331,512,8,8,2119103679,"q_proj,v_proj",0.07582702992718074
403,meta-llama/Llama-3.2-3B,gsm8k,0.00017629119298057358,4,8,16,0.08226330582157082,512,8,8,1073250826,"q_proj,v_proj",0.04927483841609895
404,meta-llama/Llama-3.2-3B,gsm8k,6.206779614329811e-06,2,8,16,0.053642935851059975,512,8,8,371347792,"q_proj,v_proj",0.0647339247300432
405,meta-llama/Llama-3.2-3B,gsm8k,2.9447445000016034e-05,4,8,16,0.07804419354752556,512,8,8,649939212,"q_proj,v_proj",0.08138557302057367
406,meta-llama/Llama-3.2-3B,gsm8k,5.910583331054629e-05,1,8,16,0.061233525411205664,512,8,8,507845657,"q_proj,v_proj",0.08357494125615915
407,meta-llama/Llama-3.2-3B,gsm8k,0.00020247948494992292,3,8,16,0.08347594402081615,512,8,8,1372368787,"q_proj,v_proj",0.023055840244114056
408,meta-llama/Llama-3.2-3B,gsm8k,0.00014870127479083296,2,8,16,0.08452847650017208,512,8,8,154436466,"q_proj,v_proj",0.029549359027604884
409,meta-llama/Llama-3.2-3B,gsm8k,8.557156137361068e-06,4,8,16,0.06323803858975496,512,8,8,1718793219,"q_proj,v_proj",0.010007144349527243
410,meta-llama/Llama-3.2-3B,gsm8k,0.0003177750872082699,4,8,16,0.05803602923194419,512,8,8,1873639093,"q_proj,v_proj",0.047761648925087524
411,meta-llama/Llama-3.2-3B,gsm8k,1.005791279260724e-05,3,8,16,0.05282840553106889,512,8,8,301539640,"q_proj,v_proj",0.016991879958217517
412,meta-llama/Llama-3.2-3B,gsm8k,2.7636368795883075e-05,4,8,16,0.0157260764779672,512,8,8,1923983772,"q_proj,v_proj",0.007819525588402787
413,meta-llama/Llama-3.2-3B,gsm8k,6.837220793018464e-06,1,8,16,0.0670036964398947,512,8,8,339989476,"q_proj,v_proj",0.06043399334914321
414,meta-llama/Llama-3.2-3B,gsm8k,0.00014704175049886202,4,8,16,0.06858824938375478,512,8,8,1258488824,"q_proj,v_proj",0.04078338649553656
415,meta-llama/Llama-3.2-3B,gsm8k,0.00012125423363040682,2,8,16,0.03337428934352484,512,8,8,119608141,"q_proj,v_proj",0.0022995113332501373
416,meta-llama/Llama-3.2-3B,gsm8k,0.0002932287153738523,2,8,16,0.05396311815697699,512,8,8,778046136,"q_proj,v_proj",0.026400777187348724
417,meta-llama/Llama-3.2-3B,gsm8k,5.895978076819874e-05,1,8,16,0.09908086849363129,512,8,8,1780583609,"q_proj,v_proj",0.02971627891849823
418,meta-llama/Llama-3.2-3B,gsm8k,0.00039551974499680746,2,8,16,0.06142602889131552,512,8,8,1361827387,"q_proj,v_proj",0.08865908064190349
419,meta-llama/Llama-3.2-3B,gsm8k,0.00018268694332033034,3,8,16,0.06035194654011922,512,8,8,1261321593,"q_proj,v_proj",0.04889519808505608
420,meta-llama/Llama-3.2-3B,gsm8k,0.00017836415906790975,3,8,16,0.07463220702837167,512,8,8,2042977123,"q_proj,v_proj",0.030452526214297185
421,meta-llama/Llama-3.2-3B,gsm8k,7.200268994989129e-06,3,8,16,0.05171472999271565,512,8,8,1641015331,"q_proj,v_proj",0.05711737996827765
422,meta-llama/Llama-3.2-3B,gsm8k,0.00015358290231273775,3,8,16,0.03347711208154404,512,8,8,2082624218,"q_proj,v_proj",0.07512116448515269
423,meta-llama/Llama-3.2-3B,gsm8k,4.118145468434705e-05,3,8,16,0.0441617457448481,512,8,8,2099682440,"q_proj,v_proj",0.0906870427591483
424,meta-llama/Llama-3.2-3B,gsm8k,5.496222034800193e-05,3,8,16,0.07484372167799423,512,8,8,1344355731,"q_proj,v_proj",0.07176257335530069
425,meta-llama/Llama-3.2-3B,gsm8k,0.00011497153445611116,1,8,16,0.046508949233335484,512,8,8,1553785154,"q_proj,v_proj",0.025533009814807828
426,meta-llama/Llama-3.2-3B,gsm8k,1.90139403794587e-05,2,8,16,0.06649718076663802,512,8,8,1886933590,"q_proj,v_proj",0.04309498073195944
427,meta-llama/Llama-3.2-3B,gsm8k,0.0003163471284189806,2,8,16,0.05921262766251589,512,8,8,508333333,"q_proj,v_proj",0.013217946059717335
428,meta-llama/Llama-3.2-3B,gsm8k,0.00012133448286608616,4,8,16,0.09453430812332864,512,8,8,1419799877,"q_proj,v_proj",0.053020003004527395
429,meta-llama/Llama-3.2-3B,gsm8k,7.118638142914327e-05,3,8,16,0.024593208030832193,512,8,8,363459743,"q_proj,v_proj",0.08739413034922533
430,meta-llama/Llama-3.2-3B,gsm8k,0.00012303051520177427,1,8,16,0.0010183785423610759,512,8,8,1378368548,"q_proj,v_proj",0.025835389394853372
431,meta-llama/Llama-3.2-3B,gsm8k,8.528343276334755e-05,1,8,16,0.038259240440872255,512,8,8,64500259,"q_proj,v_proj",0.09570431320345064
432,meta-llama/Llama-3.2-3B,gsm8k,1.7950177750902724e-05,4,8,16,0.026010879648551057,512,8,8,1784582985,"q_proj,v_proj",0.060114530042596585
433,meta-llama/Llama-3.2-3B,gsm8k,0.0003347709544470393,2,8,16,0.025885044595807684,512,8,8,1766981394,"q_proj,v_proj",0.003890253259562304
434,meta-llama/Llama-3.2-3B,gsm8k,5.993675036314119e-06,2,8,16,0.011097693885089611,512,8,8,1371587378,"q_proj,v_proj",0.03695745441130173
435,meta-llama/Llama-3.2-3B,gsm8k,0.00040462497178980403,3,8,16,0.033421609851612966,512,8,8,1097167581,"q_proj,v_proj",0.060304088886195484
436,meta-llama/Llama-3.2-3B,gsm8k,8.736463460818308e-06,2,8,16,0.03634683668174973,512,8,8,1019782422,"q_proj,v_proj",0.07682056937867439
437,meta-llama/Llama-3.2-3B,gsm8k,7.4360146187751935e-06,1,8,16,0.08000772620625625,512,8,8,875117435,"q_proj,v_proj",0.04437145901795431
438,meta-llama/Llama-3.2-3B,gsm8k,0.00018909044395615628,2,8,16,0.07330926047847404,512,8,8,358979357,"q_proj,v_proj",0.05149428543001377
439,meta-llama/Llama-3.2-3B,gsm8k,0.00036859995407066535,3,8,16,0.06440741318517954,512,8,8,1115916197,"q_proj,v_proj",0.08378217765133765
440,meta-llama/Llama-3.2-3B,gsm8k,4.5917283608224566e-05,4,8,16,0.05679024040005868,512,8,8,1781486865,"q_proj,v_proj",0.044217256144245425
441,meta-llama/Llama-3.2-3B,gsm8k,9.776184628354289e-05,2,8,16,0.05985526833731613,512,8,8,922618338,"q_proj,v_proj",0.06289395088000889
442,meta-llama/Llama-3.2-3B,gsm8k,1.1033733293101204e-05,2,8,16,0.025711848706460674,512,8,8,713588855,"q_proj,v_proj",0.004964338153012582
443,meta-llama/Llama-3.2-3B,gsm8k,2.910540498881967e-05,4,8,16,0.03154509374969394,512,8,8,1362459953,"q_proj,v_proj",0.05873732653197177
444,meta-llama/Llama-3.2-3B,gsm8k,0.00027514927782130793,1,8,16,0.024063772802303485,512,8,8,1285181352,"q_proj,v_proj",0.01911092889500874
445,meta-llama/Llama-3.2-3B,gsm8k,2.2760462257960722e-05,2,8,16,0.01017646875126358,512,8,8,1385378186,"q_proj,v_proj",0.0009463412124107285
446,meta-llama/Llama-3.2-3B,gsm8k,0.00020647846190802093,3,8,16,0.032002622516624016,512,8,8,1185862437,"q_proj,v_proj",0.04742112348614909
447,meta-llama/Llama-3.2-3B,gsm8k,0.0004359686220394063,3,8,16,0.02992872793695092,512,8,8,164858538,"q_proj,v_proj",0.06618648364793642
448,meta-llama/Llama-3.2-3B,gsm8k,8.003514070680275e-06,4,8,16,0.006042401547810073,512,8,8,260501883,"q_proj,v_proj",0.045482279482002425
449,meta-llama/Llama-3.2-3B,gsm8k,1.7431493435611347e-05,2,8,16,0.09188551577306658,512,8,8,1674859069,"q_proj,v_proj",0.007020236979036743
450,meta-llama/Llama-3.2-3B,gsm8k,6.459270953664414e-05,2,8,16,0.09081867431533502,512,8,8,917676098,"q_proj,v_proj",0.047855723237156825
451,meta-llama/Llama-3.2-3B,gsm8k,0.00019779124490202127,1,8,16,0.004999816157695247,512,8,8,305987195,"q_proj,v_proj",0.014545005535880774
452,meta-llama/Llama-3.2-3B,gsm8k,1.970890580720553e-05,2,8,16,0.08264487705079324,512,8,8,1491363097,"q_proj,v_proj",0.041170787061334695
453,meta-llama/Llama-3.2-3B,gsm8k,0.00020678216485000542,2,8,16,0.06661605946319166,512,8,8,1609359834,"q_proj,v_proj",0.08921801087733792
454,meta-llama/Llama-3.2-3B,gsm8k,6.357452281401307e-05,1,8,16,0.07854873931278025,512,8,8,1645523736,"q_proj,v_proj",0.09473761062513951
455,meta-llama/Llama-3.2-3B,gsm8k,0.0003334844333680488,1,8,16,0.05166416682735334,512,8,8,449537786,"q_proj,v_proj",0.06294746333694087
456,meta-llama/Llama-3.2-3B,gsm8k,0.0003087719242124329,4,8,16,0.055191891999964694,512,8,8,866381832,"q_proj,v_proj",0.08077838299210874
457,meta-llama/Llama-3.2-3B,gsm8k,2.219385094076268e-05,3,8,16,0.01602243684534188,512,8,8,212484516,"q_proj,v_proj",0.09438029386685093
458,meta-llama/Llama-3.2-3B,gsm8k,5.513742503334442e-06,3,8,16,0.04125639482506596,512,8,8,2072396714,"q_proj,v_proj",0.015583905255604458
459,meta-llama/Llama-3.2-3B,gsm8k,0.00022173409910410767,3,8,16,0.04553581447117719,512,8,8,1172565372,"q_proj,v_proj",0.05833434752598685
460,meta-llama/Llama-3.2-3B,gsm8k,0.0003681690958995744,2,8,16,0.0871290063425861,512,8,8,1571329315,"q_proj,v_proj",0.04901286864447063
461,meta-llama/Llama-3.2-3B,gsm8k,1.2908134222238368e-05,1,8,16,0.0909572816049764,512,8,8,492426570,"q_proj,v_proj",0.055595214065866344
462,meta-llama/Llama-3.2-3B,gsm8k,0.00020583336016578518,1,8,16,0.001428587008674498,512,8,8,2144315282,"q_proj,v_proj",0.034683246050273064
463,meta-llama/Llama-3.2-3B,gsm8k,8.308960933451669e-06,1,8,16,0.09917668361269541,512,8,8,1343939823,"q_proj,v_proj",0.012732705570716752
464,meta-llama/Llama-3.2-3B,gsm8k,1.8192321345396342e-05,4,8,16,0.07154821345523948,512,8,8,540513798,"q_proj,v_proj",0.08314518539762943
465,meta-llama/Llama-3.2-3B,gsm8k,6.22215561008278e-06,4,8,16,0.08487187165639103,512,8,8,194082591,"q_proj,v_proj",0.0810329446046726
466,meta-llama/Llama-3.2-3B,gsm8k,0.00010067942124895289,2,8,16,0.020026621687060733,512,8,8,1987060064,"q_proj,v_proj",0.08378566747121931
467,meta-llama/Llama-3.2-3B,gsm8k,2.4389527362687055e-05,4,8,16,0.07187053483353927,512,8,8,1255058848,"q_proj,v_proj",0.0007709666097741708
468,meta-llama/Llama-3.2-3B,gsm8k,1.5043020509444335e-05,1,8,16,0.058569850936904394,512,8,8,587921479,"q_proj,v_proj",0.05783177930431255
469,meta-llama/Llama-3.2-3B,gsm8k,6.060369188113902e-05,2,8,16,0.056432467146325264,512,8,8,29036962,"q_proj,v_proj",0.07923888025230283
470,meta-llama/Llama-3.2-3B,gsm8k,7.39946555486214e-05,3,8,16,0.09929504816249295,512,8,8,1539255932,"q_proj,v_proj",0.09496787146736496
471,meta-llama/Llama-3.2-3B,gsm8k,0.00012654435572594447,2,8,16,0.06849928591011942,512,8,8,439646464,"q_proj,v_proj",0.057651712054600984
472,meta-llama/Llama-3.2-3B,gsm8k,0.00015612349439349385,1,8,16,0.040850768101923424,512,8,8,699481043,"q_proj,v_proj",0.09682271980723423
473,meta-llama/Llama-3.2-3B,gsm8k,2.3180273845517583e-05,1,8,16,0.017915230935450045,512,8,8,1426255786,"q_proj,v_proj",0.08618280781247001
474,meta-llama/Llama-3.2-3B,gsm8k,6.588392956911189e-06,1,8,16,0.0845043054849773,512,8,8,1787159076,"q_proj,v_proj",0.06792612032574595
475,meta-llama/Llama-3.2-3B,gsm8k,0.00016826651674566867,2,8,16,0.09195184353971705,512,8,8,1925513245,"q_proj,v_proj",0.008878725878907612
476,meta-llama/Llama-3.2-3B,gsm8k,5.829072253681801e-06,3,8,16,0.03153768111988472,512,8,8,201299938,"q_proj,v_proj",0.01726850627161698
477,meta-llama/Llama-3.2-3B,gsm8k,2.8266423947463618e-05,2,8,16,0.05397113205135547,512,8,8,1897141423,"q_proj,v_proj",0.05792177296515893
478,meta-llama/Llama-3.2-3B,gsm8k,8.509780115456269e-06,4,8,16,0.05468918601350904,512,8,8,1409072021,"q_proj,v_proj",0.053586110785186616
479,meta-llama/Llama-3.2-3B,gsm8k,7.11904934324645e-05,4,8,16,0.05054763310033979,512,8,8,508163171,"q_proj,v_proj",0.0788154550556511
480,meta-llama/Llama-3.2-3B,gsm8k,0.00010743977213872885,2,8,16,0.012061834033232589,512,8,8,1325060975,"q_proj,v_proj",0.0391758660580899
481,meta-llama/Llama-3.2-3B,gsm8k,0.0003765122708815708,2,8,16,0.0956807411793818,512,8,8,665861249,"q_proj,v_proj",0.07726404774873602
482,meta-llama/Llama-3.2-3B,gsm8k,0.0001976280609052966,1,8,16,0.07470086103363575,512,8,8,1095669074,"q_proj,v_proj",0.027891380482673835
483,meta-llama/Llama-3.2-3B,gsm8k,4.622406333060921e-05,3,8,16,0.09846642523467851,512,8,8,553717594,"q_proj,v_proj",0.015364339782127501
484,meta-llama/Llama-3.2-3B,gsm8k,0.00032752235160035594,2,8,16,0.0740229010631539,512,8,8,1204666588,"q_proj,v_proj",0.01581069975674796
485,meta-llama/Llama-3.2-3B,gsm8k,0.00047331275201557523,2,8,16,0.05336448873176272,512,8,8,1695106945,"q_proj,v_proj",0.025680791108643266
486,meta-llama/Llama-3.2-3B,gsm8k,0.00012050085874737826,2,8,16,0.07359615318617951,512,8,8,1694212638,"q_proj,v_proj",0.058394489792224724
487,meta-llama/Llama-3.2-3B,gsm8k,5.68017850412841e-05,1,8,16,0.06952561335242108,512,8,8,1380803006,"q_proj,v_proj",0.07889231080989859
488,meta-llama/Llama-3.2-3B,gsm8k,6.150321254550651e-06,2,8,16,0.08124741176124664,512,8,8,772729155,"q_proj,v_proj",0.050066070138776765
489,meta-llama/Llama-3.2-3B,gsm8k,2.0856041407272066e-05,2,8,16,0.055597102003703804,512,8,8,1568348526,"q_proj,v_proj",0.08219211313169023
490,meta-llama/Llama-3.2-3B,gsm8k,4.018582053942339e-05,1,8,16,0.03579763455315519,512,8,8,1837828945,"q_proj,v_proj",0.09330285614612044
491,meta-llama/Llama-3.2-3B,gsm8k,3.4213111030137435e-05,1,8,16,0.08280186056138897,512,8,8,359026810,"q_proj,v_proj",0.09192585728135232
492,meta-llama/Llama-3.2-3B,gsm8k,0.00037435408750401274,3,8,16,0.06721032724972949,512,8,8,604191625,"q_proj,v_proj",0.03531336132515013
493,meta-llama/Llama-3.2-3B,gsm8k,3.516568493813269e-05,4,8,16,0.09457796544312848,512,8,8,1164276899,"q_proj,v_proj",0.02756786547767507
494,meta-llama/Llama-3.2-3B,gsm8k,1.1208595559840756e-05,3,8,16,0.042747327756016563,512,8,8,1512404700,"q_proj,v_proj",0.08026203596406017
495,meta-llama/Llama-3.2-3B,gsm8k,0.00032221748833648434,1,8,16,0.05889223081571087,512,8,8,161027483,"q_proj,v_proj",0.096258303733965
496,meta-llama/Llama-3.2-3B,gsm8k,7.228014929605179e-06,3,8,16,0.04319146202725708,512,8,8,591780738,"q_proj,v_proj",0.02395255349518144
497,meta-llama/Llama-3.2-3B,gsm8k,0.00047350723053801437,4,8,16,0.024514096950453024,512,8,8,1598125833,"q_proj,v_proj",0.04494468813188569
498,meta-llama/Llama-3.2-3B,gsm8k,3.1576259438449074e-05,1,8,16,0.02810670032878746,512,8,8,436602645,"q_proj,v_proj",0.08493219297713393
499,meta-llama/Llama-3.2-3B,gsm8k,4.424815544276675e-05,3,8,16,0.03843348345860231,512,8,8,473555726,"q_proj,v_proj",0.032244878549796734
500,meta-llama/Llama-3.2-3B,gsm8k,7.935423763887489e-05,2,8,16,0.04479360417066437,512,8,8,2120977328,"q_proj,v_proj",0.05204207362087085
501,meta-llama/Llama-3.2-3B,gsm8k,0.00034865144356471627,3,8,16,0.06581040898660387,512,8,8,271627601,"q_proj,v_proj",0.05968506869740717
502,meta-llama/Llama-3.2-3B,gsm8k,3.2256598716628125e-05,4,8,16,0.0404945199847834,512,8,8,2134713606,"q_proj,v_proj",0.008869599008424267
503,meta-llama/Llama-3.2-3B,gsm8k,0.00029517886093319095,4,8,16,0.06958336219994005,512,8,8,68915650,"q_proj,v_proj",0.02853179643389402
504,meta-llama/Llama-3.2-3B,gsm8k,2.0355797935285328e-05,3,8,16,0.05665677810198186,512,8,8,165298437,"q_proj,v_proj",0.044282476774156414
505,meta-llama/Llama-3.2-3B,gsm8k,0.0002150437962694956,4,8,16,0.027449915165287164,512,8,8,1361817282,"q_proj,v_proj",0.07565801664568794
506,meta-llama/Llama-3.2-3B,gsm8k,3.173860654961875e-05,4,8,16,0.06381938040081032,512,8,8,867507727,"q_proj,v_proj",0.06594395474254043
507,meta-llama/Llama-3.2-3B,gsm8k,0.0003175586327661777,3,8,16,0.05756033016922203,512,8,8,398307684,"q_proj,v_proj",0.03572827756778498
508,meta-llama/Llama-3.2-3B,gsm8k,2.3998670968986138e-05,3,8,16,0.04410774240172785,512,8,8,1019612640,"q_proj,v_proj",0.05732996262709675
509,meta-llama/Llama-3.2-3B,gsm8k,1.2286741988457455e-05,3,8,16,0.03283527115598717,512,8,8,1653081073,"q_proj,v_proj",0.042585942100088515
510,meta-llama/Llama-3.2-3B,gsm8k,6.364584002438079e-06,2,8,16,0.08819420459167707,512,8,8,1120400919,"q_proj,v_proj",0.09708736441077905
511,meta-llama/Llama-3.2-3B,gsm8k,2.497273303903896e-05,1,8,16,0.060186736503895215,512,8,8,837641352,"q_proj,v_proj",0.05087237386899558
