run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
349,meta-llama/Llama-3.2-3B,boolq,9.295460011146359e-06,2,8,16,0.0658227859718483,512,8,8,510628014,"q_proj,v_proj",0.025113052414013372
350,meta-llama/Llama-3.2-3B,boolq,0.00010804155187746593,1,8,16,0.07996808352917226,512,8,8,452255924,"q_proj,v_proj",0.06685270918413684
351,meta-llama/Llama-3.2-3B,boolq,0.00028015447901172185,3,8,16,0.09427593105190347,512,8,8,1526093431,"q_proj,v_proj",0.08187704654707934
352,meta-llama/Llama-3.2-3B,boolq,2.1224520927478598e-05,3,8,16,0.07697364686351343,512,8,8,808292994,"q_proj,v_proj",0.051169353987466165
353,meta-llama/Llama-3.2-3B,boolq,0.0004379619060965182,3,8,16,0.02815156899120591,512,8,8,879217007,"q_proj,v_proj",0.07365201270288928
354,meta-llama/Llama-3.2-3B,boolq,0.0002430672958504015,1,8,16,0.018034208840252863,512,8,8,225556287,"q_proj,v_proj",0.020453998124843623
355,meta-llama/Llama-3.2-3B,boolq,1.907944905281381e-05,2,8,16,0.06834306795913542,512,8,8,1497127717,"q_proj,v_proj",0.02308057206177342
356,meta-llama/Llama-3.2-3B,boolq,0.00014069603619992606,1,8,16,0.022896609712221228,512,8,8,2125642851,"q_proj,v_proj",0.08766261161508171
357,meta-llama/Llama-3.2-3B,boolq,1.1204949268659632e-05,1,8,16,0.08549508449259456,512,8,8,1868445467,"q_proj,v_proj",0.08886162797388099
358,meta-llama/Llama-3.2-3B,boolq,2.8247589490394482e-05,3,8,16,0.0526795572202358,512,8,8,152166645,"q_proj,v_proj",0.08842065985508128
359,meta-llama/Llama-3.2-3B,boolq,2.7537695745160236e-05,2,8,16,0.016969053138120017,512,8,8,135221926,"q_proj,v_proj",0.0867740577308022
360,meta-llama/Llama-3.2-3B,boolq,0.00013039661937720536,4,8,16,0.03288858810751494,512,8,8,778152038,"q_proj,v_proj",0.008877125795449482
361,meta-llama/Llama-3.2-3B,boolq,2.5153712639445804e-05,1,8,16,0.06093163215235409,512,8,8,550775474,"q_proj,v_proj",0.01236444227484631
362,meta-llama/Llama-3.2-3B,boolq,4.4526226442203266e-05,3,8,16,0.0505514043718748,512,8,8,835510857,"q_proj,v_proj",0.004004523239994596
363,meta-llama/Llama-3.2-3B,boolq,0.00011727035588099654,2,8,16,0.016626005489586593,512,8,8,1376833701,"q_proj,v_proj",0.033353909383648954
364,meta-llama/Llama-3.2-3B,boolq,0.0001715289278615871,2,8,16,0.09695431787474927,512,8,8,1252372923,"q_proj,v_proj",0.036540407518892835
365,meta-llama/Llama-3.2-3B,boolq,2.463782614982978e-05,1,8,16,0.08428716841821972,512,8,8,1353200971,"q_proj,v_proj",0.04155056648763276
366,meta-llama/Llama-3.2-3B,boolq,2.929820524638659e-05,1,8,16,0.09231684523047319,512,8,8,1113879559,"q_proj,v_proj",0.003953095972135734
367,meta-llama/Llama-3.2-3B,boolq,0.0001696328028707529,3,8,16,0.007189996798874498,512,8,8,768206188,"q_proj,v_proj",0.009056702475612077
368,meta-llama/Llama-3.2-3B,boolq,1.7000445529464995e-05,4,8,16,0.08898965605121603,512,8,8,2065933987,"q_proj,v_proj",0.04593230222704037
369,meta-llama/Llama-3.2-3B,boolq,6.074991516103174e-06,1,8,16,0.04224201939418318,512,8,8,1574241057,"q_proj,v_proj",0.06091830131574049
370,meta-llama/Llama-3.2-3B,boolq,0.0002117570059264886,2,8,16,0.008078637314534055,512,8,8,193077576,"q_proj,v_proj",0.03386426563492095
371,meta-llama/Llama-3.2-3B,boolq,0.0002239463508533323,4,8,16,0.09642784933155109,512,8,8,1734280771,"q_proj,v_proj",0.02198891762086813
372,meta-llama/Llama-3.2-3B,boolq,0.0003447921233213789,1,8,16,0.05247498755571341,512,8,8,1551433474,"q_proj,v_proj",0.0947856203867058
373,meta-llama/Llama-3.2-3B,boolq,0.00013662908281414327,1,8,16,0.08045778144341555,512,8,8,1232539752,"q_proj,v_proj",0.025600087539467044
374,meta-llama/Llama-3.2-3B,boolq,0.00013009334760290465,4,8,16,0.0560710817913691,512,8,8,2136757878,"q_proj,v_proj",0.029658703722046098
375,meta-llama/Llama-3.2-3B,boolq,9.795894394484495e-05,1,8,16,0.08782217712308388,512,8,8,1861975284,"q_proj,v_proj",0.08971710203587065
376,meta-llama/Llama-3.2-3B,boolq,4.129653962520656e-05,4,8,16,0.06320211498564676,512,8,8,2143472508,"q_proj,v_proj",0.06644154341738731
377,meta-llama/Llama-3.2-3B,boolq,1.2988037661641638e-05,3,8,16,0.05228374466887464,512,8,8,197259930,"q_proj,v_proj",0.016932300197332707
378,meta-llama/Llama-3.2-3B,boolq,0.0001671249886422709,3,8,16,0.03238889545944993,512,8,8,300038717,"q_proj,v_proj",0.02346484480273523
379,meta-llama/Llama-3.2-3B,boolq,0.00012201593776061611,2,8,16,0.04692089552615435,512,8,8,1325591443,"q_proj,v_proj",0.028350483462266842
380,meta-llama/Llama-3.2-3B,boolq,2.025240075231514e-05,2,8,16,0.05994727802781207,512,8,8,1695441092,"q_proj,v_proj",0.0298205978030197
381,meta-llama/Llama-3.2-3B,boolq,2.4814817459837732e-05,1,8,16,0.02932746654640055,512,8,8,405111360,"q_proj,v_proj",0.028857067708931896
382,meta-llama/Llama-3.2-3B,boolq,5.581920843372967e-05,1,8,16,0.09538723866526277,512,8,8,1725960358,"q_proj,v_proj",0.07703815289858801
383,meta-llama/Llama-3.2-3B,boolq,3.981751176940684e-05,3,8,16,0.07998472243695524,512,8,8,305422965,"q_proj,v_proj",0.0034043719958773092
384,meta-llama/Llama-3.2-3B,boolq,5.507553529579982e-06,2,8,16,0.06406222623331283,512,8,8,741374766,"q_proj,v_proj",0.06263602914100388
385,meta-llama/Llama-3.2-3B,boolq,7.677440562479224e-05,3,8,16,0.07286570016457038,512,8,8,517974969,"q_proj,v_proj",0.02003946956277999
386,meta-llama/Llama-3.2-3B,boolq,5.750586181698225e-05,4,8,16,0.031573825663968935,512,8,8,1820297157,"q_proj,v_proj",0.04043032533593223
387,meta-llama/Llama-3.2-3B,boolq,3.469466907021232e-05,3,8,16,0.014359048391655728,512,8,8,1872131499,"q_proj,v_proj",0.01140398452942859
388,meta-llama/Llama-3.2-3B,boolq,2.2493885611482674e-05,2,8,16,0.09310774299934094,512,8,8,1365393985,"q_proj,v_proj",0.03231286289821729
389,meta-llama/Llama-3.2-3B,boolq,4.604563281278884e-05,4,8,16,0.050425388841514665,512,8,8,973026445,"q_proj,v_proj",0.02175153981159146
390,meta-llama/Llama-3.2-3B,boolq,9.446680563764233e-06,1,8,16,0.015017942116864625,512,8,8,733845158,"q_proj,v_proj",0.0367222605913665
391,meta-llama/Llama-3.2-3B,boolq,4.2482471642238676e-05,4,8,16,0.0021570872009523123,512,8,8,651305397,"q_proj,v_proj",0.0161438052336521
392,meta-llama/Llama-3.2-3B,boolq,3.107105823012502e-05,4,8,16,0.03596632842282498,512,8,8,375504400,"q_proj,v_proj",0.012886946072973117
393,meta-llama/Llama-3.2-3B,boolq,7.80546879182334e-05,1,8,16,0.09881218027898109,512,8,8,1357116092,"q_proj,v_proj",0.0414364162196546
394,meta-llama/Llama-3.2-3B,boolq,0.00013067393355494202,2,8,16,0.07715275516342267,512,8,8,34186430,"q_proj,v_proj",0.02717331857400145
395,meta-llama/Llama-3.2-3B,boolq,0.00026681550801777493,3,8,16,0.003661948501572143,512,8,8,101230328,"q_proj,v_proj",0.049015331709276716
396,meta-llama/Llama-3.2-3B,boolq,6.763224257961526e-06,2,8,16,0.07614974460947185,512,8,8,1964509940,"q_proj,v_proj",0.0059095986834534105
397,meta-llama/Llama-3.2-3B,boolq,7.320025133049338e-05,1,8,16,0.09600554771768455,512,8,8,1947398745,"q_proj,v_proj",0.09685214184485857
398,meta-llama/Llama-3.2-3B,boolq,6.604813253940507e-05,2,8,16,0.04000645217080772,512,8,8,189702066,"q_proj,v_proj",0.0006504367513417431
399,meta-llama/Llama-3.2-3B,boolq,3.637961502246801e-05,3,8,16,0.0817372612624393,512,8,8,1778017421,"q_proj,v_proj",0.0014088950978492056
400,meta-llama/Llama-3.2-3B,boolq,9.419631502088652e-05,1,8,16,0.08627545267466664,512,8,8,178577576,"q_proj,v_proj",0.09785286724751893
401,meta-llama/Llama-3.2-3B,boolq,1.0029461674952408e-05,4,8,16,0.07523717901171473,512,8,8,1823622563,"q_proj,v_proj",0.009920001213148788
402,meta-llama/Llama-3.2-3B,boolq,9.635934902096804e-05,2,8,16,0.02536091825323832,512,8,8,314178367,"q_proj,v_proj",0.09334461617671663
403,meta-llama/Llama-3.2-3B,boolq,0.00029998800504677273,4,8,16,0.08081247340110319,512,8,8,1875485836,"q_proj,v_proj",0.04671817181645858
404,meta-llama/Llama-3.2-3B,boolq,0.000243217550515004,1,8,16,0.0724122503691679,512,8,8,944718910,"q_proj,v_proj",0.09496136377781314
405,meta-llama/Llama-3.2-3B,boolq,3.298983613753109e-05,2,8,16,0.08215353975129489,512,8,8,1447462359,"q_proj,v_proj",0.033462732160287355
406,meta-llama/Llama-3.2-3B,boolq,0.00019335437717122672,1,8,16,0.07683904573714656,512,8,8,1681454665,"q_proj,v_proj",0.0338690515556283
407,meta-llama/Llama-3.2-3B,boolq,2.4652741197262187e-05,4,8,16,0.07405078422774618,512,8,8,1599800825,"q_proj,v_proj",0.025206242016622294
408,meta-llama/Llama-3.2-3B,boolq,7.123893205297314e-05,1,8,16,0.059217492439194566,512,8,8,695574351,"q_proj,v_proj",0.06778308282870034
409,meta-llama/Llama-3.2-3B,boolq,7.087807624354112e-05,3,8,16,0.02156616697841801,512,8,8,493968035,"q_proj,v_proj",0.03254921567388391
410,meta-llama/Llama-3.2-3B,boolq,1.8279349581516183e-05,1,8,16,0.061891717189362566,512,8,8,905407818,"q_proj,v_proj",0.08636197030131292
411,meta-llama/Llama-3.2-3B,boolq,7.141940017099942e-05,3,8,16,0.08587056554553502,512,8,8,159477718,"q_proj,v_proj",0.03491208483263121
412,meta-llama/Llama-3.2-3B,boolq,0.0004011045245687033,4,8,16,0.004692305809018005,512,8,8,1331863156,"q_proj,v_proj",0.007675057913505013
413,meta-llama/Llama-3.2-3B,boolq,8.901763960170408e-05,2,8,16,0.08415529607858999,512,8,8,416748814,"q_proj,v_proj",0.05707271321776225
414,meta-llama/Llama-3.2-3B,boolq,1.4956438064101096e-05,1,8,16,0.039319554127175076,512,8,8,1160898331,"q_proj,v_proj",0.03192980615071506
415,meta-llama/Llama-3.2-3B,boolq,0.0003646459276858475,3,8,16,0.033232387178406986,512,8,8,456516527,"q_proj,v_proj",0.018250831705210423
416,meta-llama/Llama-3.2-3B,boolq,0.000430233283952254,2,8,16,0.0476730483766497,512,8,8,975212163,"q_proj,v_proj",0.06942193760813088
417,meta-llama/Llama-3.2-3B,boolq,0.00040710173210368864,2,8,16,0.06525344460372329,512,8,8,1083160659,"q_proj,v_proj",0.09857684290038746
418,meta-llama/Llama-3.2-3B,boolq,0.00015162742665226808,1,8,16,0.016761438960725062,512,8,8,2075813152,"q_proj,v_proj",0.046604007013564666
419,meta-llama/Llama-3.2-3B,boolq,5.37002430985672e-06,4,8,16,0.05057869876402049,512,8,8,1709479627,"q_proj,v_proj",0.0006387434432884032
420,meta-llama/Llama-3.2-3B,boolq,0.00040579186656820724,3,8,16,0.06383594885763048,512,8,8,960524140,"q_proj,v_proj",0.09814437208628674
421,meta-llama/Llama-3.2-3B,boolq,6.665556368799449e-05,4,8,16,0.09257093627460065,512,8,8,1909438060,"q_proj,v_proj",0.04248204391605986
422,meta-llama/Llama-3.2-3B,boolq,6.155053257547593e-05,3,8,16,0.015583477917670197,512,8,8,685879513,"q_proj,v_proj",0.07808030356386306
423,meta-llama/Llama-3.2-3B,boolq,0.00032006673166937893,1,8,16,0.09613555141716496,512,8,8,1800074608,"q_proj,v_proj",0.06261559302165849
424,meta-llama/Llama-3.2-3B,boolq,0.0001024721708413837,1,8,16,0.05338570038094892,512,8,8,1709261894,"q_proj,v_proj",0.0019045233860777945
425,meta-llama/Llama-3.2-3B,boolq,0.00033811997865854375,4,8,16,0.053024270625294634,512,8,8,1320163042,"q_proj,v_proj",0.06439651944853979
426,meta-llama/Llama-3.2-3B,boolq,7.584933866229316e-06,4,8,16,0.017360378708640278,512,8,8,671690460,"q_proj,v_proj",0.04565441079188529
427,meta-llama/Llama-3.2-3B,boolq,0.00015103461430973923,4,8,16,0.0641168441113688,512,8,8,79896871,"q_proj,v_proj",0.008683679445649307
428,meta-llama/Llama-3.2-3B,boolq,0.00039485154060721935,1,8,16,0.057204066009503486,512,8,8,673358589,"q_proj,v_proj",0.01665311989190077
429,meta-llama/Llama-3.2-3B,boolq,1.6108290967734975e-05,2,8,16,0.06845050855175452,512,8,8,1086717345,"q_proj,v_proj",0.005018345238244182
430,meta-llama/Llama-3.2-3B,boolq,0.00010208272978724583,3,8,16,0.09540521073730301,512,8,8,95391301,"q_proj,v_proj",0.04080725446799985
431,meta-llama/Llama-3.2-3B,boolq,8.63598320555417e-06,4,8,16,0.09577043803268359,512,8,8,832079618,"q_proj,v_proj",0.057935070129332716
432,meta-llama/Llama-3.2-3B,boolq,9.370327783832016e-05,4,8,16,0.005955538470713473,512,8,8,777938347,"q_proj,v_proj",0.02298147789754994
433,meta-llama/Llama-3.2-3B,boolq,1.6990394300201083e-05,2,8,16,0.059182112868529216,512,8,8,162788552,"q_proj,v_proj",0.040753556677459314
434,meta-llama/Llama-3.2-3B,boolq,3.764794941475916e-05,2,8,16,0.01654597908667185,512,8,8,1038267833,"q_proj,v_proj",0.08178952451215445
435,meta-llama/Llama-3.2-3B,boolq,0.00021795338784714967,3,8,16,0.03802430761526491,512,8,8,612134304,"q_proj,v_proj",0.04303127384794175
436,meta-llama/Llama-3.2-3B,boolq,0.00012133715382872802,2,8,16,0.04636341043856758,512,8,8,1917141604,"q_proj,v_proj",0.05225099192691218
437,meta-llama/Llama-3.2-3B,boolq,8.509850922538013e-05,3,8,16,0.015126097241385306,512,8,8,713463500,"q_proj,v_proj",0.09241575895426096
438,meta-llama/Llama-3.2-3B,boolq,0.0001625523276384064,3,8,16,0.09600247159287252,512,8,8,688202019,"q_proj,v_proj",0.09662243823296258
439,meta-llama/Llama-3.2-3B,boolq,0.0002928444653574698,3,8,16,0.0677272854761855,512,8,8,1818547933,"q_proj,v_proj",0.041952299527815186
440,meta-llama/Llama-3.2-3B,boolq,3.3855468286322805e-05,2,8,16,0.048876711325261016,512,8,8,2103970047,"q_proj,v_proj",0.04986214286691787
441,meta-llama/Llama-3.2-3B,boolq,1.7888225147189133e-05,3,8,16,0.09132118430569619,512,8,8,243099896,"q_proj,v_proj",0.05028351362309089
442,meta-llama/Llama-3.2-3B,boolq,0.0001140166834323692,3,8,16,0.06446339297374566,512,8,8,25121788,"q_proj,v_proj",0.07249540549790243
443,meta-llama/Llama-3.2-3B,boolq,8.999856415804658e-06,1,8,16,0.04689999285582094,512,8,8,980393198,"q_proj,v_proj",0.01735376049168943
444,meta-llama/Llama-3.2-3B,boolq,0.00011659670870057427,1,8,16,0.07914237804450763,512,8,8,1496016883,"q_proj,v_proj",0.021516944371348157
445,meta-llama/Llama-3.2-3B,boolq,0.00035072704075035524,3,8,16,0.08784273169059256,512,8,8,1357768021,"q_proj,v_proj",0.011650095363584356
446,meta-llama/Llama-3.2-3B,boolq,1.145947774656101e-05,4,8,16,0.002855664426257243,512,8,8,1217720609,"q_proj,v_proj",0.07715773265490275
447,meta-llama/Llama-3.2-3B,boolq,1.3014267524970143e-05,4,8,16,0.03388986725659522,512,8,8,1831031750,"q_proj,v_proj",0.08038740956876417
448,meta-llama/Llama-3.2-3B,boolq,1.3757132260758478e-05,2,8,16,0.004578842983193276,512,8,8,1505923214,"q_proj,v_proj",0.033089492341033235
449,meta-llama/Llama-3.2-3B,boolq,3.1347746862523056e-05,3,8,16,0.0620493252065894,512,8,8,1843839860,"q_proj,v_proj",0.003808825602435706
450,meta-llama/Llama-3.2-3B,boolq,5.37568667803862e-05,2,8,16,0.011756465515098914,512,8,8,934934736,"q_proj,v_proj",0.02786113157956891
451,meta-llama/Llama-3.2-3B,boolq,2.578396600935453e-05,3,8,16,0.020146196685067855,512,8,8,777431258,"q_proj,v_proj",0.06943934858791918
452,meta-llama/Llama-3.2-3B,boolq,6.602020350538885e-06,4,8,16,0.0918523984946659,512,8,8,283100362,"q_proj,v_proj",0.0307602198686333
453,meta-llama/Llama-3.2-3B,boolq,0.0001198736217491709,4,8,16,0.07092129648802012,512,8,8,1776247607,"q_proj,v_proj",0.025756850668428023
454,meta-llama/Llama-3.2-3B,boolq,9.077727097718011e-05,2,8,16,0.09394677017896244,512,8,8,1227697566,"q_proj,v_proj",0.0026528971331119533
455,meta-llama/Llama-3.2-3B,boolq,3.4217875885030664e-05,3,8,16,0.04613720146801904,512,8,8,2022956579,"q_proj,v_proj",0.09880594774302373
456,meta-llama/Llama-3.2-3B,boolq,0.00012959724438549308,3,8,16,0.09886392401276978,512,8,8,663158811,"q_proj,v_proj",0.05567091664071114
457,meta-llama/Llama-3.2-3B,boolq,5.355314944843744e-06,1,8,16,0.03668888614039184,512,8,8,1949557529,"q_proj,v_proj",0.06853783183767075
458,meta-llama/Llama-3.2-3B,boolq,7.4214370935003e-05,4,8,16,0.0775565600102244,512,8,8,1542488391,"q_proj,v_proj",0.0999553262807567
459,meta-llama/Llama-3.2-3B,boolq,0.00013962783616599893,3,8,16,0.002890076723734314,512,8,8,2118087712,"q_proj,v_proj",0.08025483384435586
460,meta-llama/Llama-3.2-3B,boolq,0.00037159342573909695,2,8,16,0.0485392140848484,512,8,8,824203419,"q_proj,v_proj",0.003790537388560378
461,meta-llama/Llama-3.2-3B,boolq,1.4104474412658523e-05,4,8,16,0.07880714545899714,512,8,8,531008199,"q_proj,v_proj",0.07880176741907192
462,meta-llama/Llama-3.2-3B,boolq,6.947775987583421e-06,2,8,16,0.09814166157571014,512,8,8,1968977236,"q_proj,v_proj",0.09410322476336636
463,meta-llama/Llama-3.2-3B,boolq,9.256000986609922e-05,2,8,16,0.056578159135699836,512,8,8,1915306708,"q_proj,v_proj",0.07652920133907154
464,meta-llama/Llama-3.2-3B,boolq,7.803329917069343e-06,1,8,16,0.02625789925858435,512,8,8,2122710681,"q_proj,v_proj",0.08477324339679429
465,meta-llama/Llama-3.2-3B,boolq,8.1663824953958e-06,1,8,16,0.0028621734714826767,512,8,8,1517922086,"q_proj,v_proj",0.047391812394291556
466,meta-llama/Llama-3.2-3B,boolq,6.829345335709748e-06,4,8,16,0.019764937751296008,512,8,8,954583207,"q_proj,v_proj",0.012741458076656987
467,meta-llama/Llama-3.2-3B,boolq,2.7944955986397858e-05,2,8,16,0.06165960628504297,512,8,8,1740543681,"q_proj,v_proj",0.08219237065362596
468,meta-llama/Llama-3.2-3B,boolq,0.0001236920241364603,3,8,16,0.09562023775759605,512,8,8,279585101,"q_proj,v_proj",0.06539199372558781
469,meta-llama/Llama-3.2-3B,boolq,0.00020079025256168585,1,8,16,0.016046252613760647,512,8,8,1242266747,"q_proj,v_proj",0.08343658520294987
470,meta-llama/Llama-3.2-3B,boolq,2.667840050819141e-05,4,8,16,0.04277813993456452,512,8,8,1527190794,"q_proj,v_proj",0.04134845592161251
471,meta-llama/Llama-3.2-3B,boolq,5.3039568659151016e-05,4,8,16,0.08077328461819198,512,8,8,52242687,"q_proj,v_proj",0.019849020396706243
472,meta-llama/Llama-3.2-3B,boolq,0.00012716324677141227,3,8,16,0.07040780907818849,512,8,8,1791370876,"q_proj,v_proj",0.07086415100985799
473,meta-llama/Llama-3.2-3B,boolq,0.00041852026591791564,1,8,16,0.03637254032373486,512,8,8,1777508659,"q_proj,v_proj",0.04816032397781518
474,meta-llama/Llama-3.2-3B,boolq,5.105973783004623e-06,1,8,16,0.05380179405813162,512,8,8,113104718,"q_proj,v_proj",0.07349173949969198
475,meta-llama/Llama-3.2-3B,boolq,8.617397531589248e-05,3,8,16,0.08181426004157454,512,8,8,1104891409,"q_proj,v_proj",0.034203065255942855
476,meta-llama/Llama-3.2-3B,boolq,1.3761628137480705e-05,4,8,16,0.07842090427761117,512,8,8,193162341,"q_proj,v_proj",0.09444227104203785
477,meta-llama/Llama-3.2-3B,boolq,1.1664948854825005e-05,4,8,16,0.022281738192182002,512,8,8,1443398746,"q_proj,v_proj",0.026429860908865378
478,meta-llama/Llama-3.2-3B,boolq,2.023316615867463e-05,3,8,16,0.00952021960182805,512,8,8,1062229305,"q_proj,v_proj",0.08477902040367338
479,meta-llama/Llama-3.2-3B,boolq,2.288443515198979e-05,3,8,16,0.09316470602856414,512,8,8,1748224965,"q_proj,v_proj",0.0598684635248674
480,meta-llama/Llama-3.2-3B,boolq,0.00017419848284669988,4,8,16,0.040860494471999055,512,8,8,322191908,"q_proj,v_proj",0.008409889937463865
481,meta-llama/Llama-3.2-3B,boolq,1.3332867391197764e-05,1,8,16,0.02734705181484455,512,8,8,1677587211,"q_proj,v_proj",0.057911867653934704
482,meta-llama/Llama-3.2-3B,boolq,0.0004886082013809829,3,8,16,0.032784634566364095,512,8,8,2027619909,"q_proj,v_proj",0.09211110860145921
483,meta-llama/Llama-3.2-3B,boolq,0.00018647512086927115,4,8,16,0.08308611447883343,512,8,8,816815449,"q_proj,v_proj",0.03606467994813382
484,meta-llama/Llama-3.2-3B,boolq,9.0196662327167e-05,3,8,16,0.06625057330981385,512,8,8,214769236,"q_proj,v_proj",0.005630172147552937
485,meta-llama/Llama-3.2-3B,boolq,7.186823719303644e-05,3,8,16,0.0029967930700510294,512,8,8,2016938454,"q_proj,v_proj",0.07293659689783599
486,meta-llama/Llama-3.2-3B,boolq,7.202363995342615e-05,2,8,16,0.06131495538272097,512,8,8,995862594,"q_proj,v_proj",0.08436526786334154
487,meta-llama/Llama-3.2-3B,boolq,0.00010333744437893343,3,8,16,0.02017235136974911,512,8,8,956667415,"q_proj,v_proj",0.04179385359080598
488,meta-llama/Llama-3.2-3B,boolq,2.3970049080720363e-05,3,8,16,0.014405964979041341,512,8,8,584950405,"q_proj,v_proj",0.09247067528711045
489,meta-llama/Llama-3.2-3B,boolq,7.262664613990138e-05,1,8,16,0.03142431884475542,512,8,8,566723852,"q_proj,v_proj",0.052183474927921296
490,meta-llama/Llama-3.2-3B,boolq,2.5040002707942575e-05,3,8,16,0.07663369790853672,512,8,8,1681638674,"q_proj,v_proj",0.03848497729309594
491,meta-llama/Llama-3.2-3B,boolq,1.6272383313502612e-05,2,8,16,0.07077094447495264,512,8,8,1862243243,"q_proj,v_proj",0.06356225813399473
492,meta-llama/Llama-3.2-3B,boolq,1.104651133729649e-05,3,8,16,0.06370513819005146,512,8,8,47761582,"q_proj,v_proj",0.08600131546207178
493,meta-llama/Llama-3.2-3B,boolq,0.00011491716286825427,3,8,16,0.03925856902274773,512,8,8,705221108,"q_proj,v_proj",0.023158953369351254
494,meta-llama/Llama-3.2-3B,boolq,5.1252211444970475e-06,3,8,16,0.022778513516400548,512,8,8,1641411294,"q_proj,v_proj",0.0748369529817141
495,meta-llama/Llama-3.2-3B,boolq,0.0002100201274586613,1,8,16,0.04082713061991511,512,8,8,54134856,"q_proj,v_proj",0.09099764211074254
496,meta-llama/Llama-3.2-3B,boolq,3.787348260971501e-05,2,8,16,0.010049739234056877,512,8,8,534299383,"q_proj,v_proj",0.09818289204899336
497,meta-llama/Llama-3.2-3B,boolq,9.736812170175095e-05,2,8,16,0.08069621884685002,512,8,8,2144945650,"q_proj,v_proj",0.04229457988719263
498,meta-llama/Llama-3.2-3B,boolq,0.00022409832855273623,3,8,16,0.0748646974732093,512,8,8,1496035717,"q_proj,v_proj",0.08941023961102407
499,meta-llama/Llama-3.2-3B,boolq,0.00030691443220026563,3,8,16,0.031959133131052024,512,8,8,528147649,"q_proj,v_proj",0.016500609184192983
500,meta-llama/Llama-3.2-3B,boolq,2.1875364823817084e-05,3,8,16,0.013357979559335098,512,8,8,1847324785,"q_proj,v_proj",0.06407945530349804
501,meta-llama/Llama-3.2-3B,boolq,0.00037132927285514846,4,8,16,0.016088794213574377,512,8,8,1442743490,"q_proj,v_proj",0.06966542351742776
502,meta-llama/Llama-3.2-3B,boolq,0.00033101871169681447,4,8,16,0.04072510794175449,512,8,8,455683186,"q_proj,v_proj",0.00872588217787037
503,meta-llama/Llama-3.2-3B,boolq,1.7963869961314505e-05,4,8,16,0.09044716494654499,512,8,8,546080998,"q_proj,v_proj",0.038923394533050604
504,meta-llama/Llama-3.2-3B,boolq,1.1661320479286306e-05,2,8,16,0.058955824752022004,512,8,8,354417340,"q_proj,v_proj",0.027800683991701547
505,meta-llama/Llama-3.2-3B,boolq,7.794847366562415e-05,3,8,16,0.09782791989539635,512,8,8,791201289,"q_proj,v_proj",0.06522281402212934
506,meta-llama/Llama-3.2-3B,boolq,4.929967980847362e-05,4,8,16,0.023245971713656045,512,8,8,1398363973,"q_proj,v_proj",0.06463137469175678
507,meta-llama/Llama-3.2-3B,boolq,7.092800132508887e-05,1,8,16,0.024176445693305938,512,8,8,1553382540,"q_proj,v_proj",0.030092167029365537
508,meta-llama/Llama-3.2-3B,boolq,7.472389320922184e-06,4,8,16,0.026898924249926737,512,8,8,1227012410,"q_proj,v_proj",0.017589194256983288
509,meta-llama/Llama-3.2-3B,boolq,0.00018548959999329344,3,8,16,0.047294485750567355,512,8,8,849213555,"q_proj,v_proj",0.024047133769413222
510,meta-llama/Llama-3.2-3B,boolq,2.9668764936436358e-05,4,8,16,0.08444225261998455,512,8,8,1796520420,"q_proj,v_proj",0.030394795743118055
511,meta-llama/Llama-3.2-3B,boolq,0.00036777521032332184,4,8,16,0.007018468031100867,512,8,8,1644640862,"q_proj,v_proj",0.0315663794611789
512,meta-llama/Llama-3.2-3B,boolq,0.00033921570255514175,1,8,16,0.03715592831409089,512,8,8,523419260,"q_proj,v_proj",0.0812808263835743
513,meta-llama/Llama-3.2-3B,boolq,3.636246756000843e-05,1,8,16,0.08429788585460793,512,8,8,1768400753,"q_proj,v_proj",0.09613424390346331
514,meta-llama/Llama-3.2-3B,boolq,4.072045546368775e-05,1,8,16,0.02715699908126662,512,8,8,1206490401,"q_proj,v_proj",0.07500364871862486
515,meta-llama/Llama-3.2-3B,boolq,0.00019706385819553792,3,8,16,0.005886237856457178,512,8,8,466302723,"q_proj,v_proj",0.06876871704335748
516,meta-llama/Llama-3.2-3B,boolq,1.3482687027264818e-05,3,8,16,0.027585972028877727,512,8,8,1253049843,"q_proj,v_proj",0.04709723170388123
517,meta-llama/Llama-3.2-3B,boolq,5.7749084323694503e-05,2,8,16,0.053040046878088214,512,8,8,1057581815,"q_proj,v_proj",0.0373382666814611
518,meta-llama/Llama-3.2-3B,boolq,9.713968011662703e-06,2,8,16,0.08552638693819026,512,8,8,1813196269,"q_proj,v_proj",0.09964122919697149
519,meta-llama/Llama-3.2-3B,boolq,6.599462442321528e-06,3,8,16,0.019785098272650993,512,8,8,1750214357,"q_proj,v_proj",0.05232039674903454
520,meta-llama/Llama-3.2-3B,boolq,5.169950311481278e-06,2,8,16,0.024390991029455855,512,8,8,321337436,"q_proj,v_proj",0.015732918313719292
521,meta-llama/Llama-3.2-3B,boolq,8.19642339117898e-05,1,8,16,0.01774037279429891,512,8,8,560981958,"q_proj,v_proj",0.011375083303980816
522,meta-llama/Llama-3.2-3B,boolq,8.29757783660863e-05,1,8,16,0.05404770503057607,512,8,8,916970409,"q_proj,v_proj",0.023570602692888756
523,meta-llama/Llama-3.2-3B,boolq,0.00022424389524686918,4,8,16,0.061436046255312265,512,8,8,426789306,"q_proj,v_proj",0.09281354361642447
