run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
336,meta-llama/Llama-3.2-3B,arc-challenge,0.0004605307110690335,3,8,16,0.04249793856661014,512,8,8,1303976616,"q_proj,v_proj",0.03699843678471978
337,meta-llama/Llama-3.2-3B,arc-challenge,3.421437331194335e-05,1,8,16,0.07947505584175718,512,8,8,254260094,"q_proj,v_proj",0.08377168581870412
338,meta-llama/Llama-3.2-3B,arc-challenge,1.852525835830316e-05,3,8,16,0.08743342563348133,512,8,8,652398269,"q_proj,v_proj",0.002397035552795546
339,meta-llama/Llama-3.2-3B,arc-challenge,5.493952394033583e-05,3,8,16,0.06901267695784598,512,8,8,995736014,"q_proj,v_proj",0.016339170014945448
340,meta-llama/Llama-3.2-3B,arc-challenge,0.00010855041444458008,1,8,16,0.061871477816964206,512,8,8,809030121,"q_proj,v_proj",0.004009500987277592
341,meta-llama/Llama-3.2-3B,arc-challenge,4.192030161360959e-05,4,8,16,0.021432640285498662,512,8,8,1121525253,"q_proj,v_proj",0.01396236541791207
342,meta-llama/Llama-3.2-3B,arc-challenge,1.1910187823658168e-05,2,8,16,0.009681014930497146,512,8,8,739037337,"q_proj,v_proj",0.09473197957296045
343,meta-llama/Llama-3.2-3B,arc-challenge,3.2281828601945106e-05,1,8,16,0.09744171231088467,512,8,8,1737248992,"q_proj,v_proj",0.008073528000273911
344,meta-llama/Llama-3.2-3B,arc-challenge,0.00010053306891305568,4,8,16,0.06342344339667283,512,8,8,1871336763,"q_proj,v_proj",0.04290261213574127
345,meta-llama/Llama-3.2-3B,arc-challenge,3.640178829839454e-05,2,8,16,0.05346007512892753,512,8,8,77092270,"q_proj,v_proj",0.09935429967868475
346,meta-llama/Llama-3.2-3B,arc-challenge,0.0004134138825667302,3,8,16,0.07057970036294882,512,8,8,86756682,"q_proj,v_proj",0.03017648666969308
347,meta-llama/Llama-3.2-3B,arc-challenge,0.0003198514406314798,2,8,16,0.09358741020110806,512,8,8,96883178,"q_proj,v_proj",0.0837475743787777
348,meta-llama/Llama-3.2-3B,arc-challenge,8.589715283246343e-06,2,8,16,0.08347076643269359,512,8,8,128471785,"q_proj,v_proj",0.015575767097457938
349,meta-llama/Llama-3.2-3B,arc-challenge,5.8717331515697354e-05,1,8,16,0.05674481135493234,512,8,8,1966547107,"q_proj,v_proj",0.03972333014728241
350,meta-llama/Llama-3.2-3B,arc-challenge,3.881522554204816e-05,4,8,16,0.0968752321361599,512,8,8,135543091,"q_proj,v_proj",0.03106541850810828
351,meta-llama/Llama-3.2-3B,arc-challenge,1.1959058427198887e-05,3,8,16,0.0964373194891479,512,8,8,614281902,"q_proj,v_proj",0.009428605348800701
352,meta-llama/Llama-3.2-3B,arc-challenge,0.0002713789047258701,1,8,16,0.08300191791590282,512,8,8,1520083187,"q_proj,v_proj",0.09758975403678964
353,meta-llama/Llama-3.2-3B,arc-challenge,0.00024170148314875176,2,8,16,0.012693525679091978,512,8,8,2025898172,"q_proj,v_proj",0.07957885651669701
354,meta-llama/Llama-3.2-3B,arc-challenge,6.170514717458226e-05,2,8,16,0.08989215763205137,512,8,8,1167147902,"q_proj,v_proj",0.09718038186467114
355,meta-llama/Llama-3.2-3B,arc-challenge,0.00012842413535605032,4,8,16,0.045640385790184534,512,8,8,1037102293,"q_proj,v_proj",0.038634145722318186
356,meta-llama/Llama-3.2-3B,arc-challenge,2.6434315157773937e-05,1,8,16,0.008975323525119528,512,8,8,840754540,"q_proj,v_proj",0.007743608526043822
357,meta-llama/Llama-3.2-3B,arc-challenge,0.00018143024710855148,3,8,16,0.09306844885446205,512,8,8,957934242,"q_proj,v_proj",0.06122210085939525
358,meta-llama/Llama-3.2-3B,arc-challenge,5.879250553224718e-06,2,8,16,0.02058197930130076,512,8,8,338278799,"q_proj,v_proj",0.09757360243896607
359,meta-llama/Llama-3.2-3B,arc-challenge,1.3689212231025577e-05,2,8,16,0.09361769316401962,512,8,8,1107576880,"q_proj,v_proj",0.09771927299143573
360,meta-llama/Llama-3.2-3B,arc-challenge,1.4848783498638892e-05,3,8,16,0.01536018325377585,512,8,8,105479336,"q_proj,v_proj",0.006332847870255809
361,meta-llama/Llama-3.2-3B,arc-challenge,1.2280568913123018e-05,1,8,16,0.09124487962956418,512,8,8,1220994164,"q_proj,v_proj",0.05372188836943401
362,meta-llama/Llama-3.2-3B,arc-challenge,8.93200829526525e-05,4,8,16,0.08005836206738502,512,8,8,433506621,"q_proj,v_proj",0.06177889085055832
363,meta-llama/Llama-3.2-3B,arc-challenge,0.00026745065307878487,3,8,16,0.03479007757565923,512,8,8,2037625055,"q_proj,v_proj",0.009057905853543935
364,meta-llama/Llama-3.2-3B,arc-challenge,1.4152329133018441e-05,2,8,16,0.09456936518244734,512,8,8,940257602,"q_proj,v_proj",0.03783098223734153
365,meta-llama/Llama-3.2-3B,arc-challenge,0.00017398685252596158,1,8,16,0.018280877043097655,512,8,8,1160664857,"q_proj,v_proj",0.03207341189534516
366,meta-llama/Llama-3.2-3B,arc-challenge,0.00010124038181661043,1,8,16,0.04347597468090462,512,8,8,1444941661,"q_proj,v_proj",0.022864560266211465
367,meta-llama/Llama-3.2-3B,arc-challenge,0.00013892601017493933,4,8,16,0.09366696918651267,512,8,8,362652094,"q_proj,v_proj",0.01879035790364767
368,meta-llama/Llama-3.2-3B,arc-challenge,8.195863750514654e-06,3,8,16,0.051954959810969405,512,8,8,1068690302,"q_proj,v_proj",0.050819291477824484
369,meta-llama/Llama-3.2-3B,arc-challenge,3.7351236452952184e-05,2,8,16,0.04862806126705819,512,8,8,2136348714,"q_proj,v_proj",0.0477946580739831
370,meta-llama/Llama-3.2-3B,arc-challenge,3.487402943413852e-05,4,8,16,0.05929566311496161,512,8,8,143507214,"q_proj,v_proj",0.022796777222318244
371,meta-llama/Llama-3.2-3B,arc-challenge,9.422973392166664e-05,3,8,16,0.09813871012530018,512,8,8,109164027,"q_proj,v_proj",0.04690050790126722
372,meta-llama/Llama-3.2-3B,arc-challenge,0.00031079981206388527,2,8,16,0.006033081857422174,512,8,8,1021259842,"q_proj,v_proj",0.0822213546093807
373,meta-llama/Llama-3.2-3B,arc-challenge,9.893215373000053e-05,3,8,16,0.042816986350887334,512,8,8,1678810475,"q_proj,v_proj",0.06379367442466449
374,meta-llama/Llama-3.2-3B,arc-challenge,0.00025788614603807777,4,8,16,0.03476736348359033,512,8,8,1355202718,"q_proj,v_proj",0.06625295943661999
375,meta-llama/Llama-3.2-3B,arc-challenge,0.00011032612929415812,4,8,16,0.037091232154166924,512,8,8,2062844793,"q_proj,v_proj",0.04250817675141312
376,meta-llama/Llama-3.2-3B,arc-challenge,0.00021048246766453054,2,8,16,0.07365730931157331,512,8,8,1086116299,"q_proj,v_proj",0.045970946445359206
377,meta-llama/Llama-3.2-3B,arc-challenge,1.348839538595562e-05,3,8,16,0.013115516918470994,512,8,8,1600313065,"q_proj,v_proj",0.019858366353130808
378,meta-llama/Llama-3.2-3B,arc-challenge,8.96643841455987e-05,1,8,16,0.0894687886867815,512,8,8,1604749675,"q_proj,v_proj",0.02725864974158917
379,meta-llama/Llama-3.2-3B,arc-challenge,8.32565712767825e-06,1,8,16,0.015442308802214245,512,8,8,2053094567,"q_proj,v_proj",0.019766698225463952
380,meta-llama/Llama-3.2-3B,arc-challenge,1.9126209628504503e-05,2,8,16,0.08828255660340781,512,8,8,1136859275,"q_proj,v_proj",0.0760546022729867
381,meta-llama/Llama-3.2-3B,arc-challenge,0.00013040225814069185,4,8,16,0.03576826315259742,512,8,8,376197404,"q_proj,v_proj",0.047840492608667795
382,meta-llama/Llama-3.2-3B,arc-challenge,9.858751304674768e-06,2,8,16,0.030833320395284428,512,8,8,587185813,"q_proj,v_proj",0.012727619832903925
383,meta-llama/Llama-3.2-3B,arc-challenge,6.301579043158239e-05,4,8,16,0.006993163147686121,512,8,8,1514036522,"q_proj,v_proj",0.04811231017631498
384,meta-llama/Llama-3.2-3B,arc-challenge,0.00018339707079620694,3,8,16,0.08150730962187541,512,8,8,1606296569,"q_proj,v_proj",0.04482406331706071
385,meta-llama/Llama-3.2-3B,arc-challenge,0.00021881856700938564,2,8,16,0.036081056141751534,512,8,8,517013283,"q_proj,v_proj",0.017635557641780132
386,meta-llama/Llama-3.2-3B,arc-challenge,4.304662264246379e-05,2,8,16,0.02409271164143122,512,8,8,841942486,"q_proj,v_proj",0.07517807092307816
387,meta-llama/Llama-3.2-3B,arc-challenge,2.1216002043690746e-05,1,8,16,0.013089033085049507,512,8,8,585842837,"q_proj,v_proj",0.04388217018019487
388,meta-llama/Llama-3.2-3B,arc-challenge,2.0178982421694203e-05,4,8,16,0.023599726262055268,512,8,8,793007387,"q_proj,v_proj",0.07631554898199006
389,meta-llama/Llama-3.2-3B,arc-challenge,0.0003622235637207328,2,8,16,0.06429984233408326,512,8,8,1069300511,"q_proj,v_proj",0.08671722766067061
390,meta-llama/Llama-3.2-3B,arc-challenge,0.0004973123896098702,2,8,16,0.08897794665398688,512,8,8,1317516617,"q_proj,v_proj",0.0908608246555642
391,meta-llama/Llama-3.2-3B,arc-challenge,0.00019136961358985746,2,8,16,0.008115400042389932,512,8,8,989842624,"q_proj,v_proj",0.0015805555440133847
392,meta-llama/Llama-3.2-3B,arc-challenge,4.5016452837681284e-05,2,8,16,0.04073623878629723,512,8,8,1061532377,"q_proj,v_proj",0.05681673512913646
393,meta-llama/Llama-3.2-3B,arc-challenge,6.357632365787054e-05,3,8,16,0.010865710326226241,512,8,8,1796612824,"q_proj,v_proj",0.022517766610554546
394,meta-llama/Llama-3.2-3B,arc-challenge,0.0001927435981917884,1,8,16,0.09948242136208679,512,8,8,1820715807,"q_proj,v_proj",0.08729120163870842
395,meta-llama/Llama-3.2-3B,arc-challenge,0.0003011397035124906,1,8,16,0.04016616340093764,512,8,8,675057066,"q_proj,v_proj",0.026808510482055105
396,meta-llama/Llama-3.2-3B,arc-challenge,8.157720111035546e-05,3,8,16,0.034464088651161774,512,8,8,2016069145,"q_proj,v_proj",0.05570017818814502
397,meta-llama/Llama-3.2-3B,arc-challenge,1.9569028477528334e-05,1,8,16,0.01951855298186557,512,8,8,364642666,"q_proj,v_proj",0.005794534453812995
398,meta-llama/Llama-3.2-3B,arc-challenge,0.0003958740647421138,4,8,16,0.08341208920021081,512,8,8,865177370,"q_proj,v_proj",0.06813294726896911
399,meta-llama/Llama-3.2-3B,arc-challenge,1.2100751075415055e-05,3,8,16,0.0811988201510545,512,8,8,376802304,"q_proj,v_proj",0.026471171061953735
400,meta-llama/Llama-3.2-3B,arc-challenge,0.00033538247994442704,4,8,16,0.06777086144544696,512,8,8,300766690,"q_proj,v_proj",0.08144738760309339
401,meta-llama/Llama-3.2-3B,arc-challenge,1.4773479067935133e-05,4,8,16,0.09645188861392018,512,8,8,593150795,"q_proj,v_proj",0.02645976053461583
402,meta-llama/Llama-3.2-3B,arc-challenge,3.621463431153694e-05,4,8,16,0.025303474992968356,512,8,8,928820163,"q_proj,v_proj",0.07757910864370905
403,meta-llama/Llama-3.2-3B,arc-challenge,0.0001748512296261273,3,8,16,0.08351257910807337,512,8,8,812431748,"q_proj,v_proj",0.021307493439900238
404,meta-llama/Llama-3.2-3B,arc-challenge,5.100133634175216e-06,3,8,16,0.09940777724523786,512,8,8,1226572569,"q_proj,v_proj",0.0038644309826884604
405,meta-llama/Llama-3.2-3B,arc-challenge,1.3030652155864783e-05,4,8,16,0.08099407364448707,512,8,8,1114360708,"q_proj,v_proj",0.008904200507505322
406,meta-llama/Llama-3.2-3B,arc-challenge,3.086308335992665e-05,2,8,16,0.037154320840636156,512,8,8,1604333064,"q_proj,v_proj",0.0188836420475639
407,meta-llama/Llama-3.2-3B,arc-challenge,1.230160163644004e-05,3,8,16,0.04794170748058912,512,8,8,880573064,"q_proj,v_proj",0.0861814417816014
408,meta-llama/Llama-3.2-3B,arc-challenge,9.626642445537934e-05,3,8,16,0.0982987171535907,512,8,8,1482626906,"q_proj,v_proj",0.04118434403009738
409,meta-llama/Llama-3.2-3B,arc-challenge,3.2038989553275225e-05,1,8,16,0.024587558700505864,512,8,8,1982872513,"q_proj,v_proj",0.07298152463028666
410,meta-llama/Llama-3.2-3B,arc-challenge,0.00016147908533449228,4,8,16,0.04682314056935841,512,8,8,209998124,"q_proj,v_proj",0.020056247132155404
411,meta-llama/Llama-3.2-3B,arc-challenge,1.174141801422668e-05,2,8,16,0.0289429707508065,512,8,8,996063282,"q_proj,v_proj",0.07960604476258709
412,meta-llama/Llama-3.2-3B,arc-challenge,0.0003267230594028294,3,8,16,0.026603087262166526,512,8,8,1723829372,"q_proj,v_proj",0.02741343936886084
413,meta-llama/Llama-3.2-3B,arc-challenge,1.6159454816497776e-05,2,8,16,0.09437983681037113,512,8,8,289992102,"q_proj,v_proj",0.04020477981570694
414,meta-llama/Llama-3.2-3B,arc-challenge,1.407177730227018e-05,2,8,16,0.039919530265779046,512,8,8,1818212235,"q_proj,v_proj",0.003511681110966658
415,meta-llama/Llama-3.2-3B,arc-challenge,1.0540304194128953e-05,4,8,16,0.0782905274171724,512,8,8,1372779651,"q_proj,v_proj",0.021093438848871295
416,meta-llama/Llama-3.2-3B,arc-challenge,0.000341791440819254,3,8,16,0.0848380754061081,512,8,8,1827502398,"q_proj,v_proj",0.022766114679921415
417,meta-llama/Llama-3.2-3B,arc-challenge,6.310183397335882e-06,4,8,16,0.03058002287385674,512,8,8,1862777865,"q_proj,v_proj",0.06189163811735259
418,meta-llama/Llama-3.2-3B,arc-challenge,0.00016554031289303363,3,8,16,0.0780838354519048,512,8,8,275507674,"q_proj,v_proj",0.09385114589610659
419,meta-llama/Llama-3.2-3B,arc-challenge,0.00014312646197224302,4,8,16,0.0876678138751703,512,8,8,947518636,"q_proj,v_proj",0.0527457630072559
420,meta-llama/Llama-3.2-3B,arc-challenge,0.00015435185740633996,1,8,16,0.0749352861699006,512,8,8,1762023096,"q_proj,v_proj",0.028785487604815398
421,meta-llama/Llama-3.2-3B,arc-challenge,8.603156161756683e-06,4,8,16,0.05028749369803533,512,8,8,511828093,"q_proj,v_proj",0.050527692229309584
422,meta-llama/Llama-3.2-3B,arc-challenge,7.315747422453619e-05,4,8,16,0.07868913814500278,512,8,8,848474734,"q_proj,v_proj",0.09131537503472079
423,meta-llama/Llama-3.2-3B,arc-challenge,1.5574715107517866e-05,4,8,16,0.06779718525450447,512,8,8,1581671565,"q_proj,v_proj",0.0523090499279315
424,meta-llama/Llama-3.2-3B,arc-challenge,1.1913255939395914e-05,2,8,16,0.09606262856288328,512,8,8,1707748270,"q_proj,v_proj",0.07218363322336134
425,meta-llama/Llama-3.2-3B,arc-challenge,0.00034252320382652045,1,8,16,0.03520506742392382,512,8,8,2113521762,"q_proj,v_proj",0.06382235529263369
426,meta-llama/Llama-3.2-3B,arc-challenge,4.434406269586148e-05,1,8,16,0.009380782400772492,512,8,8,2118769099,"q_proj,v_proj",0.04123749142972247
427,meta-llama/Llama-3.2-3B,arc-challenge,0.0002818695053803175,1,8,16,0.07877928506388727,512,8,8,609995544,"q_proj,v_proj",0.038278316278025575
428,meta-llama/Llama-3.2-3B,arc-challenge,0.00045596035604827847,2,8,16,0.030132035766261535,512,8,8,1897365875,"q_proj,v_proj",0.07701931135378552
429,meta-llama/Llama-3.2-3B,arc-challenge,2.35875640249447e-05,1,8,16,0.0658480768393292,512,8,8,1302154283,"q_proj,v_proj",0.0829595409085705
430,meta-llama/Llama-3.2-3B,arc-challenge,5.595922434846362e-06,2,8,16,0.07119178105885787,512,8,8,472785470,"q_proj,v_proj",0.056352323696953734
431,meta-llama/Llama-3.2-3B,arc-challenge,4.899820391242254e-05,2,8,16,0.034827588346145626,512,8,8,118562478,"q_proj,v_proj",0.08651002319106484
432,meta-llama/Llama-3.2-3B,arc-challenge,5.764420824111052e-06,4,8,16,0.09451482876707727,512,8,8,851340332,"q_proj,v_proj",0.005088073454501463
433,meta-llama/Llama-3.2-3B,arc-challenge,0.00015789977327898615,3,8,16,0.08666088321536725,512,8,8,553218880,"q_proj,v_proj",0.07460679789593651
434,meta-llama/Llama-3.2-3B,arc-challenge,0.0002953794966281164,2,8,16,0.0531292754818605,512,8,8,463694956,"q_proj,v_proj",0.07792699435748007
435,meta-llama/Llama-3.2-3B,arc-challenge,1.550134886332996e-05,4,8,16,0.0027182133497585027,512,8,8,495523916,"q_proj,v_proj",0.09585152939754524
436,meta-llama/Llama-3.2-3B,arc-challenge,0.0001315236232552034,1,8,16,0.0743994722694991,512,8,8,1364855466,"q_proj,v_proj",0.053161291869543936
437,meta-llama/Llama-3.2-3B,arc-challenge,4.479583605320244e-05,1,8,16,0.06404392121036413,512,8,8,965363136,"q_proj,v_proj",0.02015349753923832
438,meta-llama/Llama-3.2-3B,arc-challenge,0.0002985983436760607,4,8,16,0.03495636114520339,512,8,8,1743224942,"q_proj,v_proj",0.05786092968125244
439,meta-llama/Llama-3.2-3B,arc-challenge,9.572483010789889e-06,2,8,16,0.09028926876302835,512,8,8,2088097666,"q_proj,v_proj",0.09218975064992005
440,meta-llama/Llama-3.2-3B,arc-challenge,2.308320453343949e-05,4,8,16,0.021177216346631035,512,8,8,363214017,"q_proj,v_proj",0.009000139104508987
441,meta-llama/Llama-3.2-3B,arc-challenge,8.693432062401905e-06,2,8,16,0.09898230692048736,512,8,8,153125320,"q_proj,v_proj",0.00740576833690736
442,meta-llama/Llama-3.2-3B,arc-challenge,9.205643795684116e-06,3,8,16,0.05802402167429432,512,8,8,1776515715,"q_proj,v_proj",0.07744172045693325
443,meta-llama/Llama-3.2-3B,arc-challenge,9.136797924688612e-05,2,8,16,0.06384675277647406,512,8,8,1894456537,"q_proj,v_proj",0.052212509290315096
444,meta-llama/Llama-3.2-3B,arc-challenge,0.00013318931700380952,2,8,16,0.03460638229047347,512,8,8,960768618,"q_proj,v_proj",0.04676524524502125
445,meta-llama/Llama-3.2-3B,arc-challenge,1.0924415619834161e-05,2,8,16,0.026070378133594464,512,8,8,1710624763,"q_proj,v_proj",0.015353154633704747
446,meta-llama/Llama-3.2-3B,arc-challenge,1.5547998422742057e-05,4,8,16,0.03302012955977314,512,8,8,1808331880,"q_proj,v_proj",0.06860498695059002
447,meta-llama/Llama-3.2-3B,arc-challenge,0.0002581007494714592,4,8,16,0.0765024405178043,512,8,8,166955400,"q_proj,v_proj",0.030766546637903004
448,meta-llama/Llama-3.2-3B,arc-challenge,1.3558596383221317e-05,2,8,16,0.09097966227332338,512,8,8,1479404603,"q_proj,v_proj",0.02950192087123954
449,meta-llama/Llama-3.2-3B,arc-challenge,6.86495374075248e-05,1,8,16,0.0554285585726428,512,8,8,622414019,"q_proj,v_proj",0.062186203065434056
450,meta-llama/Llama-3.2-3B,arc-challenge,8.310760786094218e-05,1,8,16,0.01350797922175241,512,8,8,1339055631,"q_proj,v_proj",0.06935404695867196
451,meta-llama/Llama-3.2-3B,arc-challenge,0.00011180744343341021,3,8,16,0.007407055273870634,512,8,8,1465846829,"q_proj,v_proj",0.04468388424141526
452,meta-llama/Llama-3.2-3B,arc-challenge,3.2888212389982826e-05,2,8,16,0.022236792789681072,512,8,8,186211492,"q_proj,v_proj",0.044096263179803676
453,meta-llama/Llama-3.2-3B,arc-challenge,0.00015303213034117743,4,8,16,0.08297499101249116,512,8,8,509086933,"q_proj,v_proj",0.054579828573946346
454,meta-llama/Llama-3.2-3B,arc-challenge,0.00016588739019275582,4,8,16,0.04991942254222234,512,8,8,1014806246,"q_proj,v_proj",0.06197193893796402
455,meta-llama/Llama-3.2-3B,arc-challenge,0.00035884857061592055,4,8,16,0.0528657538108291,512,8,8,1056159475,"q_proj,v_proj",0.060199696352752956
456,meta-llama/Llama-3.2-3B,arc-challenge,0.00014927953683465861,1,8,16,0.05156874385219721,512,8,8,154297420,"q_proj,v_proj",0.04815915892060435
457,meta-llama/Llama-3.2-3B,arc-challenge,0.00034861010593217835,2,8,16,0.0468320534694331,512,8,8,1059797311,"q_proj,v_proj",0.09621999885347021
458,meta-llama/Llama-3.2-3B,arc-challenge,3.982198748494238e-05,3,8,16,0.021691612280578833,512,8,8,388446355,"q_proj,v_proj",0.009518753833697415
459,meta-llama/Llama-3.2-3B,arc-challenge,5.0130987875414305e-06,3,8,16,0.07692425812982215,512,8,8,927596243,"q_proj,v_proj",0.0733466442799836
460,meta-llama/Llama-3.2-3B,arc-challenge,5.7978660827694e-06,1,8,16,0.0154283125413476,512,8,8,1224028964,"q_proj,v_proj",0.09410762847646974
461,meta-llama/Llama-3.2-3B,arc-challenge,1.0806871901631179e-05,2,8,16,0.03262383621640568,512,8,8,1345697472,"q_proj,v_proj",0.06415613259643523
462,meta-llama/Llama-3.2-3B,arc-challenge,3.3380066478140926e-05,2,8,16,0.023067912532785784,512,8,8,1631321032,"q_proj,v_proj",0.09057918529142601
463,meta-llama/Llama-3.2-3B,arc-challenge,5.0048296849214574e-05,1,8,16,0.08497301914012272,512,8,8,1623697670,"q_proj,v_proj",0.0998828610954805
464,meta-llama/Llama-3.2-3B,arc-challenge,1.40236587622227e-05,3,8,16,0.025043308673188824,512,8,8,616096766,"q_proj,v_proj",0.026287133215978267
465,meta-llama/Llama-3.2-3B,arc-challenge,7.309025674109783e-05,4,8,16,0.09902780870927545,512,8,8,2133573371,"q_proj,v_proj",0.052677323136230775
466,meta-llama/Llama-3.2-3B,arc-challenge,9.484718041690362e-05,3,8,16,0.09329334584535053,512,8,8,1846772679,"q_proj,v_proj",0.02038606273295439
467,meta-llama/Llama-3.2-3B,arc-challenge,5.702344645715492e-05,3,8,16,0.030320207663459164,512,8,8,1788503955,"q_proj,v_proj",0.043980904248046675
468,meta-llama/Llama-3.2-3B,arc-challenge,0.00046796374445239313,2,8,16,0.09061068107651817,512,8,8,2115371672,"q_proj,v_proj",0.07984483448280577
469,meta-llama/Llama-3.2-3B,arc-challenge,1.726756127420925e-05,1,8,16,0.05472828412048747,512,8,8,689020287,"q_proj,v_proj",0.05607773745620122
470,meta-llama/Llama-3.2-3B,arc-challenge,5.128326215059032e-05,3,8,16,0.040832302263298884,512,8,8,1367239014,"q_proj,v_proj",0.07491741573155329
471,meta-llama/Llama-3.2-3B,arc-challenge,2.3231104441047477e-05,2,8,16,0.0127225961891828,512,8,8,710123443,"q_proj,v_proj",0.018871221002891927
472,meta-llama/Llama-3.2-3B,arc-challenge,0.0002511954462899557,4,8,16,0.02278677865528338,512,8,8,958384023,"q_proj,v_proj",0.07593411000223875
473,meta-llama/Llama-3.2-3B,arc-challenge,6.41109564415841e-05,1,8,16,0.03163614573367152,512,8,8,45432188,"q_proj,v_proj",0.017700141112134107
474,meta-llama/Llama-3.2-3B,arc-challenge,0.00010249807907088415,4,8,16,0.006494677920994363,512,8,8,590624661,"q_proj,v_proj",0.005493498919766926
475,meta-llama/Llama-3.2-3B,arc-challenge,7.28491686935613e-05,4,8,16,0.08487921131360887,512,8,8,46650765,"q_proj,v_proj",0.015539711925727562
476,meta-llama/Llama-3.2-3B,arc-challenge,8.167754483768865e-05,1,8,16,0.04428515212319026,512,8,8,954960268,"q_proj,v_proj",0.007179714236004587
477,meta-llama/Llama-3.2-3B,arc-challenge,0.00020159256223605188,3,8,16,0.0011016667384228464,512,8,8,1917815606,"q_proj,v_proj",0.017860417569711774
478,meta-llama/Llama-3.2-3B,arc-challenge,0.00032120210437830296,2,8,16,0.015003957824821014,512,8,8,1180028547,"q_proj,v_proj",0.020279045260915885
479,meta-llama/Llama-3.2-3B,arc-challenge,0.00010445818915448044,1,8,16,0.05994268085799353,512,8,8,1556532272,"q_proj,v_proj",0.09531483799125258
480,meta-llama/Llama-3.2-3B,arc-challenge,4.865160943513228e-05,3,8,16,0.04772329099757965,512,8,8,644829020,"q_proj,v_proj",0.0359666293666611
481,meta-llama/Llama-3.2-3B,arc-challenge,1.4054059559171737e-05,3,8,16,0.03522124935651242,512,8,8,98705325,"q_proj,v_proj",0.07114093477097423
482,meta-llama/Llama-3.2-3B,arc-challenge,5.443091187767417e-06,2,8,16,0.06440094014498685,512,8,8,943128675,"q_proj,v_proj",0.061040410917430725
483,meta-llama/Llama-3.2-3B,arc-challenge,0.00017875857177012403,3,8,16,0.07117058209193879,512,8,8,1740577834,"q_proj,v_proj",0.010279769614474944
484,meta-llama/Llama-3.2-3B,arc-challenge,4.456715306093584e-05,3,8,16,0.02455660388094516,512,8,8,1295804425,"q_proj,v_proj",0.004255181764677651
485,meta-llama/Llama-3.2-3B,arc-challenge,1.40007288924719e-05,3,8,16,0.04139303190546009,512,8,8,976878288,"q_proj,v_proj",0.017666698132716162
486,meta-llama/Llama-3.2-3B,arc-challenge,0.00022274147420964878,3,8,16,0.020134831905271523,512,8,8,1987896983,"q_proj,v_proj",0.09295729155672217
487,meta-llama/Llama-3.2-3B,arc-challenge,5.428651003595988e-06,2,8,16,0.0951928790080908,512,8,8,1986341784,"q_proj,v_proj",0.0012051863015925203
488,meta-llama/Llama-3.2-3B,arc-challenge,0.0001678837254359601,3,8,16,0.09059022188177784,512,8,8,2083492011,"q_proj,v_proj",0.09707101611962131
489,meta-llama/Llama-3.2-3B,arc-challenge,6.304011775704554e-05,4,8,16,0.08497891978050362,512,8,8,167839031,"q_proj,v_proj",0.06138282558090116
490,meta-llama/Llama-3.2-3B,arc-challenge,8.480930274828892e-05,2,8,16,0.05718419765211091,512,8,8,896045303,"q_proj,v_proj",0.015357977908611454
491,meta-llama/Llama-3.2-3B,arc-challenge,0.00015083775414095337,3,8,16,0.07297807670437921,512,8,8,161098440,"q_proj,v_proj",0.08489784226248541
492,meta-llama/Llama-3.2-3B,arc-challenge,4.4046089757497284e-05,3,8,16,0.031221427292207827,512,8,8,1094852373,"q_proj,v_proj",0.09694585837255876
493,meta-llama/Llama-3.2-3B,arc-challenge,0.0001462914530039545,1,8,16,0.017480738623300508,512,8,8,792396884,"q_proj,v_proj",0.021957959220209135
494,meta-llama/Llama-3.2-3B,arc-challenge,4.2346212891230365e-05,3,8,16,0.0734146345760918,512,8,8,2024150225,"q_proj,v_proj",0.021524374817914985
495,meta-llama/Llama-3.2-3B,arc-challenge,0.00026187393323145666,3,8,16,0.08517221827525187,512,8,8,812179438,"q_proj,v_proj",0.024169959798113094
496,meta-llama/Llama-3.2-3B,arc-challenge,8.635574360373151e-05,2,8,16,0.025789400914779416,512,8,8,1990009719,"q_proj,v_proj",0.06929265905858549
497,meta-llama/Llama-3.2-3B,arc-challenge,0.0004716232907520609,3,8,16,0.008840229070067441,512,8,8,323407358,"q_proj,v_proj",0.06741951924448163
498,meta-llama/Llama-3.2-3B,arc-challenge,2.3902421459833605e-05,2,8,16,0.04753056178836042,512,8,8,152996349,"q_proj,v_proj",0.07537706796439558
499,meta-llama/Llama-3.2-3B,arc-challenge,1.8587235657837886e-05,3,8,16,0.08456994006469722,512,8,8,719507690,"q_proj,v_proj",0.05200719122614881
500,meta-llama/Llama-3.2-3B,arc-challenge,0.0002423449319496541,1,8,16,0.09529751615601034,512,8,8,958614134,"q_proj,v_proj",0.06507945897177368
501,meta-llama/Llama-3.2-3B,arc-challenge,8.526439895389877e-06,2,8,16,0.04892651908307978,512,8,8,1900722718,"q_proj,v_proj",0.0141638967972905
502,meta-llama/Llama-3.2-3B,arc-challenge,1.010067208290425e-05,1,8,16,0.004737250672948979,512,8,8,1476467882,"q_proj,v_proj",0.02865937649138133
503,meta-llama/Llama-3.2-3B,arc-challenge,9.517988709166227e-06,1,8,16,0.04143537719943613,512,8,8,947206567,"q_proj,v_proj",0.052187643468885596
504,meta-llama/Llama-3.2-3B,arc-challenge,1.8123524637843208e-05,2,8,16,0.06143861065351858,512,8,8,68813083,"q_proj,v_proj",0.037371800288235134
