run_id,base_model,dataset,lr,epochs,lora_r,lora_alpha,lora_dropout,max_len,batch_size,grad_accum,seed,target_modules,weight_decay
345,meta-llama/Llama-3.2-3B,mbpp,7.763716319340995e-05,2,8,16,0.01645634717686009,512,8,8,80172208,"q_proj,v_proj",0.05888829079421076
346,meta-llama/Llama-3.2-3B,mbpp,0.00013464840917448042,3,8,16,0.05266756858131592,512,8,8,1450987081,"q_proj,v_proj",0.015738530311902844
347,meta-llama/Llama-3.2-3B,mbpp,2.7573980159041104e-05,2,8,16,0.005459303294803719,512,8,8,2144665425,"q_proj,v_proj",0.06259410978434009
348,meta-llama/Llama-3.2-3B,mbpp,5.169190443050876e-06,4,8,16,0.030836901041649357,512,8,8,1003410321,"q_proj,v_proj",0.008249189790471123
349,meta-llama/Llama-3.2-3B,mbpp,0.00010071043089207875,4,8,16,0.0848450329979393,512,8,8,1355217577,"q_proj,v_proj",0.07245145466200596
350,meta-llama/Llama-3.2-3B,mbpp,0.00023790794346866917,3,8,16,0.0034966326766761816,512,8,8,919696294,"q_proj,v_proj",0.04154935421762107
351,meta-llama/Llama-3.2-3B,mbpp,5.84113244503342e-06,3,8,16,0.0865854553984465,512,8,8,1553496518,"q_proj,v_proj",0.05368653179362786
352,meta-llama/Llama-3.2-3B,mbpp,1.217890869049989e-05,2,8,16,0.0406536523379752,512,8,8,40113012,"q_proj,v_proj",0.07859976067008431
353,meta-llama/Llama-3.2-3B,mbpp,0.00021449054784675558,2,8,16,0.025600638706684522,512,8,8,1904428263,"q_proj,v_proj",0.05859754532192425
354,meta-llama/Llama-3.2-3B,mbpp,0.00014534158786165546,1,8,16,0.07247597890389666,512,8,8,859804816,"q_proj,v_proj",0.048372874506096834
355,meta-llama/Llama-3.2-3B,mbpp,3.384641923338891e-05,3,8,16,0.0178087411830693,512,8,8,1285207879,"q_proj,v_proj",0.02517891876555516
356,meta-llama/Llama-3.2-3B,mbpp,4.666003455153803e-05,1,8,16,0.0627977327040013,512,8,8,632900338,"q_proj,v_proj",0.05248178720555779
357,meta-llama/Llama-3.2-3B,mbpp,4.246471499017103e-05,3,8,16,0.011883154230110805,512,8,8,163593914,"q_proj,v_proj",0.05668141264676111
358,meta-llama/Llama-3.2-3B,mbpp,0.00019059600051650404,1,8,16,0.08909442614110241,512,8,8,1392008436,"q_proj,v_proj",0.06762573012270338
359,meta-llama/Llama-3.2-3B,mbpp,1.5141889173313835e-05,1,8,16,0.07512013998286397,512,8,8,764599750,"q_proj,v_proj",0.0649264642562281
360,meta-llama/Llama-3.2-3B,mbpp,0.00021545557687425993,2,8,16,0.020205600391912673,512,8,8,1580084518,"q_proj,v_proj",0.049324573333492806
361,meta-llama/Llama-3.2-3B,mbpp,0.00013472347091732684,4,8,16,0.02818284924838793,512,8,8,1058739235,"q_proj,v_proj",0.006245506321578587
362,meta-llama/Llama-3.2-3B,mbpp,1.7448741262583727e-05,2,8,16,0.010029994155353418,512,8,8,1888569663,"q_proj,v_proj",0.037498679812342
363,meta-llama/Llama-3.2-3B,mbpp,0.00023222476677573826,1,8,16,0.05178307359831859,512,8,8,347636899,"q_proj,v_proj",0.06914628749102579
364,meta-llama/Llama-3.2-3B,mbpp,3.506526895605183e-05,2,8,16,0.06067857642511894,512,8,8,1233548075,"q_proj,v_proj",0.00802548971468997
365,meta-llama/Llama-3.2-3B,mbpp,0.00016801929631100486,2,8,16,0.008500113043144198,512,8,8,1063458814,"q_proj,v_proj",0.012462600246605516
366,meta-llama/Llama-3.2-3B,mbpp,0.000168319808825247,3,8,16,0.09201877785372889,512,8,8,112800177,"q_proj,v_proj",0.06839265327010384
367,meta-llama/Llama-3.2-3B,mbpp,0.00015652678922423665,1,8,16,0.0630426577701846,512,8,8,1253163314,"q_proj,v_proj",0.05202849618148604
368,meta-llama/Llama-3.2-3B,mbpp,2.3056806063039796e-05,3,8,16,0.06999816227429126,512,8,8,1334819375,"q_proj,v_proj",0.08822207989056303
369,meta-llama/Llama-3.2-3B,mbpp,7.655985892696808e-05,4,8,16,0.03296469516998483,512,8,8,637559636,"q_proj,v_proj",0.022696200074782638
370,meta-llama/Llama-3.2-3B,mbpp,0.0003389696791199778,1,8,16,0.02598773375498156,512,8,8,961370507,"q_proj,v_proj",0.08178527867861402
371,meta-llama/Llama-3.2-3B,mbpp,8.096905114125322e-05,4,8,16,0.07436878007314365,512,8,8,1641501498,"q_proj,v_proj",0.052696799131670705
372,meta-llama/Llama-3.2-3B,mbpp,0.00016962932780814182,2,8,16,0.027700408683776837,512,8,8,330857703,"q_proj,v_proj",0.0317626329108975
373,meta-llama/Llama-3.2-3B,mbpp,7.48109713164583e-05,1,8,16,0.00037045645140244555,512,8,8,719812574,"q_proj,v_proj",0.01996251056270624
374,meta-llama/Llama-3.2-3B,mbpp,1.2736569591216276e-05,3,8,16,0.005942688420545007,512,8,8,1077589112,"q_proj,v_proj",0.03085877134083148
375,meta-llama/Llama-3.2-3B,mbpp,6.577014593720607e-06,2,8,16,0.01512537006387409,512,8,8,1313031530,"q_proj,v_proj",0.08884967862603954
376,meta-llama/Llama-3.2-3B,mbpp,0.0001475582442101313,1,8,16,0.08407216290840451,512,8,8,1932192830,"q_proj,v_proj",0.013359804500836759
377,meta-llama/Llama-3.2-3B,mbpp,4.337590638321888e-05,2,8,16,0.08771776284228516,512,8,8,419219169,"q_proj,v_proj",0.06444668092135396
378,meta-llama/Llama-3.2-3B,mbpp,1.6063962453469276e-05,2,8,16,0.003911330088390774,512,8,8,1513156188,"q_proj,v_proj",0.0659087553200273
379,meta-llama/Llama-3.2-3B,mbpp,7.663882588479191e-06,3,8,16,0.04865206877338455,512,8,8,1804959110,"q_proj,v_proj",0.08901807804148516
380,meta-llama/Llama-3.2-3B,mbpp,6.427517430066133e-06,4,8,16,0.006873092289662864,512,8,8,212261658,"q_proj,v_proj",0.009574747794513639
381,meta-llama/Llama-3.2-3B,mbpp,3.467935446316354e-05,1,8,16,0.037237820030641154,512,8,8,166373603,"q_proj,v_proj",0.04304609220289021
382,meta-llama/Llama-3.2-3B,mbpp,3.5205360640451726e-05,2,8,16,0.026575006835257375,512,8,8,616676254,"q_proj,v_proj",0.020412447494325726
383,meta-llama/Llama-3.2-3B,mbpp,7.941133768956853e-05,1,8,16,0.09559425912824272,512,8,8,1017312089,"q_proj,v_proj",0.013037876089862444
384,meta-llama/Llama-3.2-3B,mbpp,0.00011000881693708595,1,8,16,0.06324785698080913,512,8,8,94932298,"q_proj,v_proj",0.08765512681168403
385,meta-llama/Llama-3.2-3B,mbpp,5.926353176104188e-06,4,8,16,0.0872344939221252,512,8,8,482147529,"q_proj,v_proj",0.005724287317581145
386,meta-llama/Llama-3.2-3B,mbpp,0.0001738119659785349,1,8,16,0.07405449212170108,512,8,8,871547602,"q_proj,v_proj",0.029960324808975005
387,meta-llama/Llama-3.2-3B,mbpp,8.02579648621692e-05,1,8,16,0.02624485364139059,512,8,8,1908688937,"q_proj,v_proj",0.09234350997804484
388,meta-llama/Llama-3.2-3B,mbpp,1.7452810710156035e-05,1,8,16,0.041295531282452926,512,8,8,1013676582,"q_proj,v_proj",0.05801430986332376
389,meta-llama/Llama-3.2-3B,mbpp,0.00017765589510163708,1,8,16,0.019493180819171688,512,8,8,1287545019,"q_proj,v_proj",0.0018161514609041141
390,meta-llama/Llama-3.2-3B,mbpp,2.5070194181975365e-05,1,8,16,0.019891820149186924,512,8,8,2120026709,"q_proj,v_proj",0.048152616687267405
391,meta-llama/Llama-3.2-3B,mbpp,1.0024553105236565e-05,2,8,16,0.05226519187843666,512,8,8,1470617913,"q_proj,v_proj",0.07499764131413887
392,meta-llama/Llama-3.2-3B,mbpp,5.040642192241617e-06,3,8,16,0.06179754531735648,512,8,8,1553239146,"q_proj,v_proj",0.06382158434359839
393,meta-llama/Llama-3.2-3B,mbpp,7.309569076670335e-05,1,8,16,0.025542251640921977,512,8,8,2029864913,"q_proj,v_proj",0.02553977622563937
394,meta-llama/Llama-3.2-3B,mbpp,0.0001223228424802766,3,8,16,0.04718635211924465,512,8,8,362807083,"q_proj,v_proj",0.09344780878223055
395,meta-llama/Llama-3.2-3B,mbpp,1.2260322796973231e-05,4,8,16,0.021893628795204113,512,8,8,655605437,"q_proj,v_proj",0.06102824919487457
396,meta-llama/Llama-3.2-3B,mbpp,1.3734895331315088e-05,2,8,16,0.012363840655983116,512,8,8,999901057,"q_proj,v_proj",0.022675861206565163
397,meta-llama/Llama-3.2-3B,mbpp,9.71942774609871e-05,2,8,16,0.07498599937267489,512,8,8,1154950328,"q_proj,v_proj",0.08278373179735189
398,meta-llama/Llama-3.2-3B,mbpp,8.185563996919048e-05,3,8,16,0.0954274444217992,512,8,8,1823702502,"q_proj,v_proj",0.08450513402317285
399,meta-llama/Llama-3.2-3B,mbpp,0.00013146225225013145,4,8,16,0.0889451464256252,512,8,8,500983071,"q_proj,v_proj",0.009268256277289466
400,meta-llama/Llama-3.2-3B,mbpp,6.6345651445550155e-06,1,8,16,0.013675791554460782,512,8,8,376431305,"q_proj,v_proj",0.06138795982095422
401,meta-llama/Llama-3.2-3B,mbpp,5.341567262894997e-05,2,8,16,0.052908172531551105,512,8,8,2088426707,"q_proj,v_proj",0.0462268263083627
402,meta-llama/Llama-3.2-3B,mbpp,8.394746017433483e-06,1,8,16,0.008896683819026486,512,8,8,705984425,"q_proj,v_proj",0.05111651825700819
403,meta-llama/Llama-3.2-3B,mbpp,1.3255388375403233e-05,3,8,16,0.013824636816719627,512,8,8,1307789172,"q_proj,v_proj",0.08445355255307362
404,meta-llama/Llama-3.2-3B,mbpp,6.8630632407803e-06,2,8,16,0.06096296798164102,512,8,8,1607840690,"q_proj,v_proj",0.089459564704345
405,meta-llama/Llama-3.2-3B,mbpp,6.931403606791533e-05,2,8,16,0.033446912477048917,512,8,8,1453389165,"q_proj,v_proj",0.049494169268845145
406,meta-llama/Llama-3.2-3B,mbpp,0.00019891466886936459,2,8,16,0.05997807690701509,512,8,8,1522375620,"q_proj,v_proj",0.004380724682925852
407,meta-llama/Llama-3.2-3B,mbpp,8.851773335270768e-05,2,8,16,0.05963983419253091,512,8,8,709827423,"q_proj,v_proj",0.08191286590302514
408,meta-llama/Llama-3.2-3B,mbpp,9.761416341396988e-06,3,8,16,0.048007636909584844,512,8,8,1793786084,"q_proj,v_proj",0.05190051957070851
409,meta-llama/Llama-3.2-3B,mbpp,0.0002756675125598247,3,8,16,0.05604332856253796,512,8,8,421730818,"q_proj,v_proj",0.05701366438947969
410,meta-llama/Llama-3.2-3B,mbpp,0.00011937058333388466,2,8,16,0.048434412847182785,512,8,8,222028880,"q_proj,v_proj",0.09960371443988676
411,meta-llama/Llama-3.2-3B,mbpp,0.00025971677553028133,4,8,16,0.01556678756823443,512,8,8,1678320824,"q_proj,v_proj",0.09712344704716616
412,meta-llama/Llama-3.2-3B,mbpp,0.00010244156042797172,3,8,16,0.001773617837926922,512,8,8,634486228,"q_proj,v_proj",0.08383351694106371
413,meta-llama/Llama-3.2-3B,mbpp,0.00014034399324126213,3,8,16,0.0736692871158332,512,8,8,2121377834,"q_proj,v_proj",0.08367854493337837
414,meta-llama/Llama-3.2-3B,mbpp,7.67062552653745e-06,2,8,16,0.026700764951430034,512,8,8,356554682,"q_proj,v_proj",0.07843235609240519
415,meta-llama/Llama-3.2-3B,mbpp,0.00014424452341184316,1,8,16,0.04070164589781136,512,8,8,26407033,"q_proj,v_proj",0.013871428728052538
416,meta-llama/Llama-3.2-3B,mbpp,0.0003399961714899056,3,8,16,0.009276536169835148,512,8,8,155264025,"q_proj,v_proj",0.01916569402635219
417,meta-llama/Llama-3.2-3B,mbpp,2.709640077072047e-05,2,8,16,0.015587035922222926,512,8,8,255443857,"q_proj,v_proj",0.011223958329915063
418,meta-llama/Llama-3.2-3B,mbpp,5.7422568918646865e-06,4,8,16,0.08792898508083749,512,8,8,2036089210,"q_proj,v_proj",0.09119784872203314
419,meta-llama/Llama-3.2-3B,mbpp,0.00024265187243561036,4,8,16,0.022401842198750434,512,8,8,67928854,"q_proj,v_proj",0.024661141075182705
420,meta-llama/Llama-3.2-3B,mbpp,4.7591326420127716e-05,4,8,16,0.05380354005113141,512,8,8,1773987954,"q_proj,v_proj",0.0020427040219787697
421,meta-llama/Llama-3.2-3B,mbpp,0.0004219249534000725,4,8,16,0.05392241015234111,512,8,8,1806998741,"q_proj,v_proj",0.05074613217356179
422,meta-llama/Llama-3.2-3B,mbpp,4.560909034727433e-05,2,8,16,0.0947298594557493,512,8,8,1118122626,"q_proj,v_proj",0.03288007958886433
423,meta-llama/Llama-3.2-3B,mbpp,8.87577563172194e-06,1,8,16,0.010828346482905017,512,8,8,1237380101,"q_proj,v_proj",0.016755194047878674
424,meta-llama/Llama-3.2-3B,mbpp,0.00018256927173396483,1,8,16,0.07018724660245038,512,8,8,560284529,"q_proj,v_proj",0.0465743034621393
425,meta-llama/Llama-3.2-3B,mbpp,6.05231582800124e-06,1,8,16,0.04519306586620351,512,8,8,1096252396,"q_proj,v_proj",0.060273301925585054
426,meta-llama/Llama-3.2-3B,mbpp,2.48840711566554e-05,1,8,16,0.05220936036752354,512,8,8,1691011397,"q_proj,v_proj",0.08314523486603986
427,meta-llama/Llama-3.2-3B,mbpp,7.795111436275652e-06,3,8,16,0.006637565450000937,512,8,8,1722205438,"q_proj,v_proj",0.03233540441400049
428,meta-llama/Llama-3.2-3B,mbpp,1.1267363393455197e-05,3,8,16,0.06476734941266314,512,8,8,452435586,"q_proj,v_proj",0.05703666162400922
429,meta-llama/Llama-3.2-3B,mbpp,0.00024748507145875485,4,8,16,0.032262911004736765,512,8,8,1352471654,"q_proj,v_proj",0.04800163873718908
430,meta-llama/Llama-3.2-3B,mbpp,8.667517745887579e-06,2,8,16,0.02537714811023839,512,8,8,40629879,"q_proj,v_proj",0.07647489439079995
431,meta-llama/Llama-3.2-3B,mbpp,0.0004950164049806876,3,8,16,0.039765377717013495,512,8,8,747600250,"q_proj,v_proj",0.04622980262060621
432,meta-llama/Llama-3.2-3B,mbpp,5.887261522718918e-05,1,8,16,0.06766708182789254,512,8,8,569317391,"q_proj,v_proj",0.025150346688975866
433,meta-llama/Llama-3.2-3B,mbpp,7.607241762218907e-06,3,8,16,0.02057317318857065,512,8,8,1200053031,"q_proj,v_proj",0.08614879682672477
434,meta-llama/Llama-3.2-3B,mbpp,0.0004512544932519074,3,8,16,0.024747774155451954,512,8,8,840383225,"q_proj,v_proj",0.04237246643322471
435,meta-llama/Llama-3.2-3B,mbpp,1.709376500746042e-05,1,8,16,0.04414397939298392,512,8,8,1115292763,"q_proj,v_proj",0.04490596268162572
436,meta-llama/Llama-3.2-3B,mbpp,3.963819639448452e-05,3,8,16,0.004786885619584846,512,8,8,232574417,"q_proj,v_proj",0.04251344018743777
437,meta-llama/Llama-3.2-3B,mbpp,0.0003242258535259876,4,8,16,0.05812304159837846,512,8,8,2067976477,"q_proj,v_proj",0.06443883301469015
438,meta-llama/Llama-3.2-3B,mbpp,2.015160232801256e-05,4,8,16,0.06401235528597209,512,8,8,1461464497,"q_proj,v_proj",0.08247843333004078
439,meta-llama/Llama-3.2-3B,mbpp,5.260468981709827e-05,2,8,16,0.07127913008107627,512,8,8,789141122,"q_proj,v_proj",0.09551849248162736
440,meta-llama/Llama-3.2-3B,mbpp,2.827494997414708e-05,2,8,16,0.08390035322982248,512,8,8,820708811,"q_proj,v_proj",0.09816088862872911
441,meta-llama/Llama-3.2-3B,mbpp,0.00017769478982152068,2,8,16,0.03591000640898289,512,8,8,960572516,"q_proj,v_proj",0.08068530315091149
442,meta-llama/Llama-3.2-3B,mbpp,4.6592264199522134e-05,1,8,16,0.0555610737512562,512,8,8,1201548520,"q_proj,v_proj",0.005629295947453772
443,meta-llama/Llama-3.2-3B,mbpp,0.00020947847790596597,4,8,16,0.03104236401721068,512,8,8,1389021747,"q_proj,v_proj",0.0004615684846144608
444,meta-llama/Llama-3.2-3B,mbpp,0.00013332143579941483,1,8,16,0.09239386294157877,512,8,8,1525764818,"q_proj,v_proj",0.06544169977022231
445,meta-llama/Llama-3.2-3B,mbpp,1.3921307383365071e-05,2,8,16,0.08356030520589303,512,8,8,187194303,"q_proj,v_proj",0.07654873446138732
446,meta-llama/Llama-3.2-3B,mbpp,3.392500588459698e-05,1,8,16,0.08850640440347884,512,8,8,1738555162,"q_proj,v_proj",0.04185341805977867
447,meta-llama/Llama-3.2-3B,mbpp,6.715250381638357e-06,2,8,16,0.026669245762735074,512,8,8,1454064271,"q_proj,v_proj",0.06069743061766162
448,meta-llama/Llama-3.2-3B,mbpp,0.0003272344507574456,2,8,16,0.05391253941131692,512,8,8,53503458,"q_proj,v_proj",0.08903617522499535
449,meta-llama/Llama-3.2-3B,mbpp,4.635411362193932e-05,4,8,16,0.04606337844960872,512,8,8,688131697,"q_proj,v_proj",0.0981987821525469
450,meta-llama/Llama-3.2-3B,mbpp,2.2449160032589233e-05,2,8,16,0.09679960449652979,512,8,8,14950567,"q_proj,v_proj",0.09100912262375112
451,meta-llama/Llama-3.2-3B,mbpp,5.646750944830664e-06,4,8,16,0.04592916126339907,512,8,8,1162077647,"q_proj,v_proj",0.06414619005664955
452,meta-llama/Llama-3.2-3B,mbpp,0.0001883182033436893,4,8,16,0.07114111423513589,512,8,8,618138496,"q_proj,v_proj",0.05223227118624292
453,meta-llama/Llama-3.2-3B,mbpp,0.00010140459052984018,1,8,16,0.03194043788746779,512,8,8,9536737,"q_proj,v_proj",0.07098397583538425
454,meta-llama/Llama-3.2-3B,mbpp,7.391665792928019e-05,3,8,16,0.00696010686489208,512,8,8,1832272907,"q_proj,v_proj",0.06722399244946804
455,meta-llama/Llama-3.2-3B,mbpp,5.735437996993839e-05,4,8,16,0.05376944646896956,512,8,8,1967159175,"q_proj,v_proj",0.0033832911802820554
456,meta-llama/Llama-3.2-3B,mbpp,0.0001512663516124423,3,8,16,0.06111737837997499,512,8,8,1377829220,"q_proj,v_proj",0.062159703072369225
457,meta-llama/Llama-3.2-3B,mbpp,2.1402593450883042e-05,1,8,16,0.05305479816350167,512,8,8,416397040,"q_proj,v_proj",0.014845594441836186
458,meta-llama/Llama-3.2-3B,mbpp,3.612641568337691e-05,3,8,16,0.03742202380392517,512,8,8,1911125643,"q_proj,v_proj",0.0036949343595189866
459,meta-llama/Llama-3.2-3B,mbpp,9.135838120435464e-05,3,8,16,0.08658337315194611,512,8,8,581092693,"q_proj,v_proj",0.011313988486416805
460,meta-llama/Llama-3.2-3B,mbpp,0.00011851729081181525,1,8,16,0.020818753470027852,512,8,8,277931320,"q_proj,v_proj",0.012644435005801159
461,meta-llama/Llama-3.2-3B,mbpp,8.135318559742071e-06,3,8,16,0.058865573102937274,512,8,8,178758637,"q_proj,v_proj",0.0033036497932680264
462,meta-llama/Llama-3.2-3B,mbpp,2.3524384258999386e-05,1,8,16,0.0863795534085798,512,8,8,1015599340,"q_proj,v_proj",0.09442612543620224
463,meta-llama/Llama-3.2-3B,mbpp,0.00027220752860968733,3,8,16,0.000559858388073009,512,8,8,455644109,"q_proj,v_proj",0.08814372034694341
464,meta-llama/Llama-3.2-3B,mbpp,3.446971833249887e-05,3,8,16,0.01582455963026477,512,8,8,2138752115,"q_proj,v_proj",0.0432203987707919
465,meta-llama/Llama-3.2-3B,mbpp,5.918649129150226e-05,3,8,16,0.027339446152637004,512,8,8,991852666,"q_proj,v_proj",0.09424378956434686
466,meta-llama/Llama-3.2-3B,mbpp,3.4013149116590665e-05,2,8,16,0.07362399466672441,512,8,8,1603948967,"q_proj,v_proj",0.07395962393628945
467,meta-llama/Llama-3.2-3B,mbpp,0.00046212593385873174,3,8,16,0.0071968061971410925,512,8,8,25746033,"q_proj,v_proj",0.02092908056451427
468,meta-llama/Llama-3.2-3B,mbpp,0.00013961316515843138,4,8,16,0.04381033085730958,512,8,8,2031004977,"q_proj,v_proj",0.0024320223859232827
469,meta-llama/Llama-3.2-3B,mbpp,0.00017761336315280229,2,8,16,0.05497414095823813,512,8,8,9805469,"q_proj,v_proj",0.018178541857850162
470,meta-llama/Llama-3.2-3B,mbpp,6.320113227796944e-06,4,8,16,0.03705596662552163,512,8,8,664783678,"q_proj,v_proj",0.08530741468335369
471,meta-llama/Llama-3.2-3B,mbpp,5.395518456324045e-05,3,8,16,0.008638002517258547,512,8,8,1068247463,"q_proj,v_proj",0.006254436275540876
472,meta-llama/Llama-3.2-3B,mbpp,0.00022964838969590518,1,8,16,0.030275091619669448,512,8,8,652707801,"q_proj,v_proj",0.029317656380062174
473,meta-llama/Llama-3.2-3B,mbpp,0.000105135881238439,3,8,16,0.06663549633696295,512,8,8,1316224449,"q_proj,v_proj",0.04593975634620743
474,meta-llama/Llama-3.2-3B,mbpp,0.00017770786329651038,1,8,16,0.0460238716500334,512,8,8,102536972,"q_proj,v_proj",0.09527433448943555
475,meta-llama/Llama-3.2-3B,mbpp,2.5391604560807104e-05,1,8,16,0.027211251099444535,512,8,8,1104259474,"q_proj,v_proj",0.001172258824752892
476,meta-llama/Llama-3.2-3B,mbpp,0.00010513611245682954,4,8,16,0.03823531941949818,512,8,8,378532822,"q_proj,v_proj",0.03556842406203627
477,meta-llama/Llama-3.2-3B,mbpp,3.6830081631714265e-05,3,8,16,0.0014375096392534982,512,8,8,1757822977,"q_proj,v_proj",0.012948477250555746
478,meta-llama/Llama-3.2-3B,mbpp,0.0001273627498182933,1,8,16,0.08424117812061625,512,8,8,110675120,"q_proj,v_proj",0.01743327756106987
479,meta-llama/Llama-3.2-3B,mbpp,0.00011375647127040862,4,8,16,0.08851899388516453,512,8,8,1202025774,"q_proj,v_proj",0.00019315405244638706
480,meta-llama/Llama-3.2-3B,mbpp,0.00016430838823072852,1,8,16,0.07689776133029785,512,8,8,217131244,"q_proj,v_proj",0.0884486989293067
481,meta-llama/Llama-3.2-3B,mbpp,0.0002932218933339052,2,8,16,0.062009127885495854,512,8,8,304178927,"q_proj,v_proj",0.08366964781162817
482,meta-llama/Llama-3.2-3B,mbpp,0.0001552369681573423,1,8,16,0.06847928681185976,512,8,8,1995437519,"q_proj,v_proj",0.03747128398351908
483,meta-llama/Llama-3.2-3B,mbpp,7.024416904803639e-06,1,8,16,0.04830138556660181,512,8,8,360994758,"q_proj,v_proj",0.07210218615075163
484,meta-llama/Llama-3.2-3B,mbpp,1.957947065027277e-05,4,8,16,0.011245321578998813,512,8,8,658885247,"q_proj,v_proj",0.03152101248448931
485,meta-llama/Llama-3.2-3B,mbpp,3.104052092415427e-05,3,8,16,0.07638149195942345,512,8,8,413662890,"q_proj,v_proj",0.06216820957451258
486,meta-llama/Llama-3.2-3B,mbpp,0.0002548838528814877,3,8,16,0.05665715315304564,512,8,8,292748102,"q_proj,v_proj",0.002463451241813186
487,meta-llama/Llama-3.2-3B,mbpp,9.509795945364543e-05,4,8,16,0.026908985330117086,512,8,8,892739872,"q_proj,v_proj",0.0821755454389661
488,meta-llama/Llama-3.2-3B,mbpp,2.4859561787066415e-05,4,8,16,0.06813736264595788,512,8,8,1819769723,"q_proj,v_proj",0.031221031420329094
489,meta-llama/Llama-3.2-3B,mbpp,2.3068007000934097e-05,3,8,16,0.050029566294050434,512,8,8,513757469,"q_proj,v_proj",0.048173098647236706
490,meta-llama/Llama-3.2-3B,mbpp,1.3766094649635643e-05,3,8,16,0.05840781983934357,512,8,8,1294271061,"q_proj,v_proj",0.030265140330347908
491,meta-llama/Llama-3.2-3B,mbpp,0.00014527574826027752,2,8,16,0.013468473429841166,512,8,8,1264347295,"q_proj,v_proj",0.0064115810437011984
492,meta-llama/Llama-3.2-3B,mbpp,0.00033611669555045677,1,8,16,0.055385990424511866,512,8,8,288450037,"q_proj,v_proj",0.0729248896679309
493,meta-llama/Llama-3.2-3B,mbpp,2.450536795075517e-05,3,8,16,0.04496133094121812,512,8,8,1287327076,"q_proj,v_proj",0.03349231213955846
494,meta-llama/Llama-3.2-3B,mbpp,0.00023666668893371773,1,8,16,0.007590439600340771,512,8,8,361915802,"q_proj,v_proj",0.0897648998239308
495,meta-llama/Llama-3.2-3B,mbpp,0.00038997386656455276,2,8,16,0.08506919623782652,512,8,8,1788863644,"q_proj,v_proj",0.025412080551821637
496,meta-llama/Llama-3.2-3B,mbpp,9.36003667531939e-05,3,8,16,0.09425074278690548,512,8,8,168209915,"q_proj,v_proj",0.017464072222188255
497,meta-llama/Llama-3.2-3B,mbpp,8.952453629474204e-06,2,8,16,0.04713467714921713,512,8,8,329335285,"q_proj,v_proj",0.08741472537867884
498,meta-llama/Llama-3.2-3B,mbpp,0.00011037851572584216,3,8,16,0.022964510776760164,512,8,8,577739643,"q_proj,v_proj",0.02298461009680043
499,meta-llama/Llama-3.2-3B,mbpp,6.136097209116151e-05,1,8,16,0.007361605676210992,512,8,8,1356523260,"q_proj,v_proj",0.03533457974087726
500,meta-llama/Llama-3.2-3B,mbpp,1.318067767450068e-05,1,8,16,0.07667646081077209,512,8,8,1154266112,"q_proj,v_proj",0.028966147487450456
501,meta-llama/Llama-3.2-3B,mbpp,3.159633306413296e-05,3,8,16,0.08808411575093805,512,8,8,1795438847,"q_proj,v_proj",0.0004327002093360122
502,meta-llama/Llama-3.2-3B,mbpp,1.0244393106206946e-05,1,8,16,0.03326955012195037,512,8,8,414710479,"q_proj,v_proj",0.02288277287902676
503,meta-llama/Llama-3.2-3B,mbpp,0.00039603684897192325,3,8,16,0.008427993415829272,512,8,8,510122961,"q_proj,v_proj",0.02449318895301349
504,meta-llama/Llama-3.2-3B,mbpp,8.311742337624876e-05,3,8,16,0.0191362792277935,512,8,8,870965468,"q_proj,v_proj",0.02581150297051802
505,meta-llama/Llama-3.2-3B,mbpp,6.768716468665931e-06,1,8,16,0.04324016775407727,512,8,8,940609239,"q_proj,v_proj",0.01390842023346246
506,meta-llama/Llama-3.2-3B,mbpp,0.00011513765906567038,3,8,16,0.04617522066866721,512,8,8,1137258217,"q_proj,v_proj",0.030242432535246968
507,meta-llama/Llama-3.2-3B,mbpp,3.75687214049873e-05,2,8,16,0.044179701137842954,512,8,8,536168805,"q_proj,v_proj",0.004256815704414774
508,meta-llama/Llama-3.2-3B,mbpp,8.434362814402337e-06,2,8,16,0.06348303811814948,512,8,8,1660801944,"q_proj,v_proj",0.06654411793533284
509,meta-llama/Llama-3.2-3B,mbpp,0.0003278247469928052,4,8,16,0.06471809345828831,512,8,8,1890103684,"q_proj,v_proj",0.06033940691745591
510,meta-llama/Llama-3.2-3B,mbpp,0.00013997323113837338,1,8,16,0.015505601490072208,512,8,8,1035670168,"q_proj,v_proj",0.053731444560546106
511,meta-llama/Llama-3.2-3B,mbpp,0.00043420379200579903,4,8,16,0.018010990141107585,512,8,8,406198391,"q_proj,v_proj",0.02325758784395623
512,meta-llama/Llama-3.2-3B,mbpp,6.168492529591597e-05,3,8,16,0.030556012996976002,512,8,8,1032011076,"q_proj,v_proj",0.014011673255054514
513,meta-llama/Llama-3.2-3B,mbpp,6.994700682708561e-06,2,8,16,0.023911768372339007,512,8,8,430269267,"q_proj,v_proj",0.012133498762984274
514,meta-llama/Llama-3.2-3B,mbpp,1.6689572468981194e-05,4,8,16,0.0967538217253338,512,8,8,1925393372,"q_proj,v_proj",0.04252273713492424
515,meta-llama/Llama-3.2-3B,mbpp,2.734766470410347e-05,4,8,16,0.0899046245740735,512,8,8,35912026,"q_proj,v_proj",0.019756512627458134
516,meta-llama/Llama-3.2-3B,mbpp,2.830933038478572e-05,4,8,16,0.07377279483794612,512,8,8,255453945,"q_proj,v_proj",0.004108236195795545
517,meta-llama/Llama-3.2-3B,mbpp,6.117155525944139e-06,4,8,16,0.08960202998427919,512,8,8,1206602794,"q_proj,v_proj",0.02733632007243421
